# full-loop .dat — generated by util/make_loop_dat.py
# topology=full, half-length=62.1 Mm, apex_T=2.00 MK, footpoint |B|=541.4 G (uniform)
# chromosphere: Model C7 (two-fluid); TR+corona: hydrostatic, fully ionized (single-fluid via F_SLAVE)
# Units: SI (m, T, K, m^-3, J/kg)

[META]
ns=668
g_si=274.0
B_outer_T=5.414000e-02
phi_g_offset_Jpkg=0.0
topology=full
loop_half_length_m=6.212700e+07

[CELLS]
# i  ds_m         B_imh_T      B_iph_T      phi_g_imh    phi_g_iph    ne_im3       nn_im3       T_K
203  4.000000e+05  5.414000e-02  5.414000e-02  2.739518e+09  2.845416e+09  1.950008e+14  1.950008e+11  2.000000e+06
204  4.000000e+05  5.414000e-02  5.414000e-02  2.845416e+09  2.951023e+09  1.943781e+14  1.943781e+11  2.000000e+06
205  4.000000e+05  5.414000e-02  5.414000e-02  2.951023e+09  3.056329e+09  1.937591e+14  1.937591e+11  2.000000e+06
206  4.000000e+05  5.414000e-02  5.414000e-02  3.056329e+09  3.161322e+09  1.931439e+14  1.931439e+11  2.000000e+06
207  4.000000e+05  5.414000e-02  5.414000e-02  3.161322e+09  3.265991e+09  1.925326e+14  1.925326e+11  2.000000e+06
208  4.000000e+05  5.414000e-02  5.414000e-02  3.265991e+09  3.370327e+09  1.919252e+14  1.919252e+11  2.000000e+06
209  4.000000e+05  5.414000e-02  5.414000e-02  3.370327e+09  3.474318e+09  1.913216e+14  1.913216e+11  2.000000e+06
210  4.000000e+05  5.414000e-02  5.414000e-02  3.474318e+09  3.577953e+09  1.907221e+14  1.907221e+11  2.000000e+06
211  4.000000e+05  5.414000e-02  5.414000e-02  3.577953e+09  3.681222e+09  1.901265e+14  1.901265e+11  2.000000e+06
212  4.000000e+05  5.414000e-02  5.414000e-02  3.681222e+09  3.784115e+09  1.895349e+14  1.895349e+11  2.000000e+06
213  4.000000e+05  5.414000e-02  5.414000e-02  3.784115e+09  3.886621e+09  1.889474e+14  1.889474e+11  2.000000e+06
214  4.000000e+05  5.414000e-02  5.414000e-02  3.886621e+09  3.988730e+09  1.883639e+14  1.883639e+11  2.000000e+06
215  4.000000e+05  5.414000e-02  5.414000e-02  3.988730e+09  4.090430e+09  1.877846e+14  1.877846e+11  2.000000e+06
216  4.000000e+05  5.414000e-02  5.414000e-02  4.090430e+09  4.191712e+09  1.872095e+14  1.872095e+11  2.000000e+06
217  4.000000e+05  5.414000e-02  5.414000e-02  4.191712e+09  4.292565e+09  1.866385e+14  1.866385e+11  2.000000e+06
218  4.000000e+05  5.414000e-02  5.414000e-02  4.292565e+09  4.392980e+09  1.860718e+14  1.860718e+11  2.000000e+06
219  4.000000e+05  5.414000e-02  5.414000e-02  4.392980e+09  4.492945e+09  1.855093e+14  1.855093e+11  2.000000e+06
220  4.000000e+05  5.414000e-02  5.414000e-02  4.492945e+09  4.592450e+09  1.849510e+14  1.849510e+11  2.000000e+06
221  4.000000e+05  5.414000e-02  5.414000e-02  4.592450e+09  4.691486e+09  1.843971e+14  1.843971e+11  2.000000e+06
222  4.000000e+05  5.414000e-02  5.414000e-02  4.691486e+09  4.790041e+09  1.838475e+14  1.838475e+11  2.000000e+06
223  4.000000e+05  5.414000e-02  5.414000e-02  4.790041e+09  4.888107e+09  1.833023e+14  1.833023e+11  2.000000e+06
224  4.000000e+05  5.414000e-02  5.414000e-02  4.888107e+09  4.985673e+09  1.827614e+14  1.827614e+11  2.000000e+06
225  4.000000e+05  5.414000e-02  5.414000e-02  4.985673e+09  5.082729e+09  1.822250e+14  1.822250e+11  2.000000e+06
226  4.000000e+05  5.414000e-02  5.414000e-02  5.082729e+09  5.179265e+09  1.816930e+14  1.816930e+11  2.000000e+06
227  4.000000e+05  5.414000e-02  5.414000e-02  5.179265e+09  5.275272e+09  1.811654e+14  1.811654e+11  2.000000e+06
228  4.000000e+05  5.414000e-02  5.414000e-02  5.275272e+09  5.370738e+09  1.806423e+14  1.806423e+11  2.000000e+06
229  4.000000e+05  5.414000e-02  5.414000e-02  5.370738e+09  5.465656e+09  1.801238e+14  1.801238e+11  2.000000e+06
230  4.000000e+05  5.414000e-02  5.414000e-02  5.465656e+09  5.560014e+09  1.796098e+14  1.796098e+11  2.000000e+06
231  4.000000e+05  5.414000e-02  5.414000e-02  5.560014e+09  5.653804e+09  1.791003e+14  1.791003e+11  2.000000e+06
232  4.000000e+05  5.414000e-02  5.414000e-02  5.653804e+09  5.747016e+09  1.785954e+14  1.785954e+11  2.000000e+06
233  4.000000e+05  5.414000e-02  5.414000e-02  5.747016e+09  5.839639e+09  1.780951e+14  1.780951e+11  2.000000e+06
234  4.000000e+05  5.414000e-02  5.414000e-02  5.839639e+09  5.931666e+09  1.775994e+14  1.775994e+11  2.000000e+06
235  4.000000e+05  5.414000e-02  5.414000e-02  5.931666e+09  6.023085e+09  1.771083e+14  1.771083e+11  2.000000e+06
236  4.000000e+05  5.414000e-02  5.414000e-02  6.023085e+09  6.113889e+09  1.766219e+14  1.766219e+11  2.000000e+06
237  4.000000e+05  5.414000e-02  5.414000e-02  6.113889e+09  6.204067e+09  1.761402e+14  1.761402e+11  2.000000e+06
238  4.000000e+05  5.414000e-02  5.414000e-02  6.204067e+09  6.293611e+09  1.756631e+14  1.756631e+11  2.000000e+06
239  4.000000e+05  5.414000e-02  5.414000e-02  6.293611e+09  6.382511e+09  1.751908e+14  1.751908e+11  2.000000e+06
240  4.000000e+05  5.414000e-02  5.414000e-02  6.382511e+09  6.470758e+09  1.747232e+14  1.747232e+11  2.000000e+06
241  4.000000e+05  5.414000e-02  5.414000e-02  6.470758e+09  6.558344e+09  1.742603e+14  1.742603e+11  2.000000e+06
242  4.000000e+05  5.414000e-02  5.414000e-02  6.558344e+09  6.645258e+09  1.738022e+14  1.738022e+11  2.000000e+06
243  4.000000e+05  5.414000e-02  5.414000e-02  6.645258e+09  6.731493e+09  1.733488e+14  1.733488e+11  2.000000e+06
244  4.000000e+05  5.414000e-02  5.414000e-02  6.731493e+09  6.817040e+09  1.729003e+14  1.729003e+11  2.000000e+06
245  4.000000e+05  5.414000e-02  5.414000e-02  6.817040e+09  6.901889e+09  1.724565e+14  1.724565e+11  2.000000e+06
246  4.000000e+05  5.414000e-02  5.414000e-02  6.901889e+09  6.986032e+09  1.720176e+14  1.720176e+11  2.000000e+06
247  4.000000e+05  5.414000e-02  5.414000e-02  6.986032e+09  7.069461e+09  1.715835e+14  1.715835e+11  2.000000e+06
248  4.000000e+05  5.414000e-02  5.414000e-02  7.069461e+09  7.152166e+09  1.711542e+14  1.711542e+11  2.000000e+06
249  4.000000e+05  5.414000e-02  5.414000e-02  7.152166e+09  7.234141e+09  1.707298e+14  1.707298e+11  2.000000e+06
250  4.000000e+05  5.414000e-02  5.414000e-02  7.234141e+09  7.315375e+09  1.703103e+14  1.703103e+11  2.000000e+06
251  4.000000e+05  5.414000e-02  5.414000e-02  7.315375e+09  7.395861e+09  1.698956e+14  1.698956e+11  2.000000e+06
252  4.000000e+05  5.414000e-02  5.414000e-02  7.395861e+09  7.475590e+09  1.694858e+14  1.694858e+11  2.000000e+06
253  4.000000e+05  5.414000e-02  5.414000e-02  7.475590e+09  7.554555e+09  1.690810e+14  1.690810e+11  2.000000e+06
254  4.000000e+05  5.414000e-02  5.414000e-02  7.554555e+09  7.632747e+09  1.686810e+14  1.686810e+11  2.000000e+06
255  4.000000e+05  5.414000e-02  5.414000e-02  7.632747e+09  7.710159e+09  1.682860e+14  1.682860e+11  2.000000e+06
256  4.000000e+05  5.414000e-02  5.414000e-02  7.710159e+09  7.786782e+09  1.678959e+14  1.678959e+11  2.000000e+06
257  4.000000e+05  5.414000e-02  5.414000e-02  7.786782e+09  7.862608e+09  1.675108e+14  1.675108e+11  2.000000e+06
258  4.000000e+05  5.414000e-02  5.414000e-02  7.862608e+09  7.937630e+09  1.671306e+14  1.671306e+11  2.000000e+06
259  4.000000e+05  5.414000e-02  5.414000e-02  7.937630e+09  8.011841e+09  1.667554e+14  1.667554e+11  2.000000e+06
260  4.000000e+05  5.414000e-02  5.414000e-02  8.011841e+09  8.085232e+09  1.663851e+14  1.663851e+11  2.000000e+06
261  4.000000e+05  5.414000e-02  5.414000e-02  8.085232e+09  8.157796e+09  1.660199e+14  1.660199e+11  2.000000e+06
262  4.000000e+05  5.414000e-02  5.414000e-02  8.157796e+09  8.229525e+09  1.656596e+14  1.656596e+11  2.000000e+06
263  4.000000e+05  5.414000e-02  5.414000e-02  8.229525e+09  8.300413e+09  1.653043e+14  1.653043e+11  2.000000e+06
264  4.000000e+05  5.414000e-02  5.414000e-02  8.300413e+09  8.370452e+09  1.649540e+14  1.649540e+11  2.000000e+06
265  4.000000e+05  5.414000e-02  5.414000e-02  8.370452e+09  8.439635e+09  1.646087e+14  1.646087e+11  2.000000e+06
266  4.000000e+05  5.414000e-02  5.414000e-02  8.439635e+09  8.507954e+09  1.642685e+14  1.642685e+11  2.000000e+06
267  4.000000e+05  5.414000e-02  5.414000e-02  8.507954e+09  8.575404e+09  1.639333e+14  1.639333e+11  2.000000e+06
268  4.000000e+05  5.414000e-02  5.414000e-02  8.575404e+09  8.641976e+09  1.636030e+14  1.636030e+11  2.000000e+06
269  4.000000e+05  5.414000e-02  5.414000e-02  8.641976e+09  8.707664e+09  1.632779e+14  1.632779e+11  2.000000e+06
270  4.000000e+05  5.414000e-02  5.414000e-02  8.707664e+09  8.772462e+09  1.629578e+14  1.629578e+11  2.000000e+06
271  4.000000e+05  5.414000e-02  5.414000e-02  8.772462e+09  8.836362e+09  1.626427e+14  1.626427e+11  2.000000e+06
272  4.000000e+05  5.414000e-02  5.414000e-02  8.836362e+09  8.899359e+09  1.623327e+14  1.623327e+11  2.000000e+06
273  4.000000e+05  5.414000e-02  5.414000e-02  8.899359e+09  8.961445e+09  1.620277e+14  1.620277e+11  2.000000e+06
274  4.000000e+05  5.414000e-02  5.414000e-02  8.961445e+09  9.022615e+09  1.617278e+14  1.617278e+11  2.000000e+06
275  4.000000e+05  5.414000e-02  5.414000e-02  9.022615e+09  9.082862e+09  1.614330e+14  1.614330e+11  2.000000e+06
276  4.000000e+05  5.414000e-02  5.414000e-02  9.082862e+09  9.142180e+09  1.611432e+14  1.611432e+11  2.000000e+06
277  4.000000e+05  5.414000e-02  5.414000e-02  9.142180e+09  9.200563e+09  1.608585e+14  1.608585e+11  2.000000e+06
278  4.000000e+05  5.414000e-02  5.414000e-02  9.200563e+09  9.258005e+09  1.605789e+14  1.605789e+11  2.000000e+06
279  4.000000e+05  5.414000e-02  5.414000e-02  9.258005e+09  9.314500e+09  1.603044e+14  1.603044e+11  2.000000e+06
280  4.000000e+05  5.414000e-02  5.414000e-02  9.314500e+09  9.370042e+09  1.600349e+14  1.600349e+11  2.000000e+06
281  4.000000e+05  5.414000e-02  5.414000e-02  9.370042e+09  9.424626e+09  1.597706e+14  1.597706e+11  2.000000e+06
282  4.000000e+05  5.414000e-02  5.414000e-02  9.424626e+09  9.478246e+09  1.595113e+14  1.595113e+11  2.000000e+06
283  4.000000e+05  5.414000e-02  5.414000e-02  9.478246e+09  9.530896e+09  1.592572e+14  1.592572e+11  2.000000e+06
284  4.000000e+05  5.414000e-02  5.414000e-02  9.530896e+09  9.582572e+09  1.590081e+14  1.590081e+11  2.000000e+06
285  4.000000e+05  5.414000e-02  5.414000e-02  9.582572e+09  9.633267e+09  1.587642e+14  1.587642e+11  2.000000e+06
286  4.000000e+05  5.414000e-02  5.414000e-02  9.633267e+09  9.682977e+09  1.585253e+14  1.585253e+11  2.000000e+06
287  4.000000e+05  5.414000e-02  5.414000e-02  9.682977e+09  9.731697e+09  1.582916e+14  1.582916e+11  2.000000e+06
288  4.000000e+05  5.414000e-02  5.414000e-02  9.731697e+09  9.779422e+09  1.580629e+14  1.580629e+11  2.000000e+06
289  4.000000e+05  5.414000e-02  5.414000e-02  9.779422e+09  9.826146e+09  1.578394e+14  1.578394e+11  2.000000e+06
290  4.000000e+05  5.414000e-02  5.414000e-02  9.826146e+09  9.871865e+09  1.576210e+14  1.576210e+11  2.000000e+06
291  4.000000e+05  5.414000e-02  5.414000e-02  9.871865e+09  9.916575e+09  1.574077e+14  1.574077e+11  2.000000e+06
292  4.000000e+05  5.414000e-02  5.414000e-02  9.916575e+09  9.960270e+09  1.571995e+14  1.571995e+11  2.000000e+06
293  4.000000e+05  5.414000e-02  5.414000e-02  9.960270e+09  1.000295e+10  1.569965e+14  1.569965e+11  2.000000e+06
294  4.000000e+05  5.414000e-02  5.414000e-02  1.000295e+10  1.004460e+10  1.567985e+14  1.567985e+11  2.000000e+06
295  4.000000e+05  5.414000e-02  5.414000e-02  1.004460e+10  1.008523e+10  1.566057e+14  1.566057e+11  2.000000e+06
296  4.000000e+05  5.414000e-02  5.414000e-02  1.008523e+10  1.012482e+10  1.564180e+14  1.564180e+11  2.000000e+06
297  4.000000e+05  5.414000e-02  5.414000e-02  1.012482e+10  1.016338e+10  1.562355e+14  1.562355e+11  2.000000e+06
298  4.000000e+05  5.414000e-02  5.414000e-02  1.016338e+10  1.020090e+10  1.560580e+14  1.560580e+11  2.000000e+06
299  4.000000e+05  5.414000e-02  5.414000e-02  1.020090e+10  1.023737e+10  1.558857e+14  1.558857e+11  2.000000e+06
300  4.000000e+05  5.414000e-02  5.414000e-02  1.023737e+10  1.027280e+10  1.557185e+14  1.557185e+11  2.000000e+06
301  4.000000e+05  5.414000e-02  5.414000e-02  1.027280e+10  1.030718e+10  1.555565e+14  1.555565e+11  2.000000e+06
302  4.000000e+05  5.414000e-02  5.414000e-02  1.030718e+10  1.034050e+10  1.553996e+14  1.553996e+11  2.000000e+06
303  4.000000e+05  5.414000e-02  5.414000e-02  1.034050e+10  1.037277e+10  1.552478e+14  1.552478e+11  2.000000e+06
304  4.000000e+05  5.414000e-02  5.414000e-02  1.037277e+10  1.040398e+10  1.551011e+14  1.551011e+11  2.000000e+06
305  4.000000e+05  5.414000e-02  5.414000e-02  1.040398e+10  1.043412e+10  1.549596e+14  1.549596e+11  2.000000e+06
306  4.000000e+05  5.414000e-02  5.414000e-02  1.043412e+10  1.046319e+10  1.548232e+14  1.548232e+11  2.000000e+06
307  4.000000e+05  5.414000e-02  5.414000e-02  1.046319e+10  1.049120e+10  1.546920e+14  1.546920e+11  2.000000e+06
308  4.000000e+05  5.414000e-02  5.414000e-02  1.049120e+10  1.051813e+10  1.545658e+14  1.545658e+11  2.000000e+06
309  4.000000e+05  5.414000e-02  5.414000e-02  1.051813e+10  1.054398e+10  1.544448e+14  1.544448e+11  2.000000e+06
310  4.000000e+05  5.414000e-02  5.414000e-02  1.054398e+10  1.056876e+10  1.543290e+14  1.543290e+11  2.000000e+06
311  4.000000e+05  5.414000e-02  5.414000e-02  1.056876e+10  1.059245e+10  1.542183e+14  1.542183e+11  2.000000e+06
312  4.000000e+05  5.414000e-02  5.414000e-02  1.059245e+10  1.061507e+10  1.541127e+14  1.541127e+11  2.000000e+06
313  4.000000e+05  5.414000e-02  5.414000e-02  1.061507e+10  1.063659e+10  1.540122e+14  1.540122e+11  2.000000e+06
314  4.000000e+05  5.414000e-02  5.414000e-02  1.063659e+10  1.065703e+10  1.539169e+14  1.539169e+11  2.000000e+06
315  4.000000e+05  5.414000e-02  5.414000e-02  1.065703e+10  1.067638e+10  1.538268e+14  1.538268e+11  2.000000e+06
316  4.000000e+05  5.414000e-02  5.414000e-02  1.067638e+10  1.069464e+10  1.537417e+14  1.537417e+11  2.000000e+06
317  4.000000e+05  5.414000e-02  5.414000e-02  1.069464e+10  1.071180e+10  1.536618e+14  1.536618e+11  2.000000e+06
318  4.000000e+05  5.414000e-02  5.414000e-02  1.071180e+10  1.072787e+10  1.535871e+14  1.535871e+11  2.000000e+06
319  4.000000e+05  5.414000e-02  5.414000e-02  1.072787e+10  1.074283e+10  1.535175e+14  1.535175e+11  2.000000e+06
320  4.000000e+05  5.414000e-02  5.414000e-02  1.074283e+10  1.075671e+10  1.534530e+14  1.534530e+11  2.000000e+06
321  4.000000e+05  5.414000e-02  5.414000e-02  1.075671e+10  1.076948e+10  1.533936e+14  1.533936e+11  2.000000e+06
322  4.000000e+05  5.414000e-02  5.414000e-02  1.076948e+10  1.078115e+10  1.533394e+14  1.533394e+11  2.000000e+06
323  4.000000e+05  5.414000e-02  5.414000e-02  1.078115e+10  1.079171e+10  1.532904e+14  1.532904e+11  2.000000e+06
324  4.000000e+05  5.414000e-02  5.414000e-02  1.079171e+10  1.080118e+10  1.532464e+14  1.532464e+11  2.000000e+06
325  4.000000e+05  5.414000e-02  5.414000e-02  1.080118e+10  1.080953e+10  1.532077e+14  1.532077e+11  2.000000e+06
326  4.000000e+05  5.414000e-02  5.414000e-02  1.080953e+10  1.081679e+10  1.531740e+14  1.531740e+11  2.000000e+06
327  4.000000e+05  5.414000e-02  5.414000e-02  1.081679e+10  1.082293e+10  1.531455e+14  1.531455e+11  2.000000e+06
328  4.000000e+05  5.414000e-02  5.414000e-02  1.082293e+10  1.082797e+10  1.531221e+14  1.531221e+11  2.000000e+06
329  4.000000e+05  5.414000e-02  5.414000e-02  1.082797e+10  1.083190e+10  1.531039e+14  1.531039e+11  2.000000e+06
330  4.000000e+05  5.414000e-02  5.414000e-02  1.083190e+10  1.083473e+10  1.530908e+14  1.530908e+11  2.000000e+06
331  4.000000e+05  5.414000e-02  5.414000e-02  1.083473e+10  1.083644e+10  1.530828e+14  1.530828e+11  2.000000e+06
332  4.000000e+05  5.414000e-02  5.414000e-02  1.083644e+10  1.083705e+10  1.530800e+14  1.530800e+11  2.000000e+06
333  1.908894e+04  5.414000e-02  5.414000e-02  1.083705e+10  1.083705e+10  1.530800e+14  1.530800e+11  2.000000e+06
334  1.908894e+04  5.414000e-02  5.414000e-02  1.083705e+10  1.083705e+10  1.530800e+14  1.530800e+11  2.000000e+06
335  4.000000e+05  5.414000e-02  5.414000e-02  1.083705e+10  1.083644e+10  1.530800e+14  1.530800e+11  2.000000e+06
336  4.000000e+05  5.414000e-02  5.414000e-02  1.083644e+10  1.083473e+10  1.530828e+14  1.530828e+11  2.000000e+06
337  4.000000e+05  5.414000e-02  5.414000e-02  1.083473e+10  1.083190e+10  1.530908e+14  1.530908e+11  2.000000e+06
338  4.000000e+05  5.414000e-02  5.414000e-02  1.083190e+10  1.082797e+10  1.531039e+14  1.531039e+11  2.000000e+06
339  4.000000e+05  5.414000e-02  5.414000e-02  1.082797e+10  1.082293e+10  1.531221e+14  1.531221e+11  2.000000e+06
340  4.000000e+05  5.414000e-02  5.414000e-02  1.082293e+10  1.081679e+10  1.531455e+14  1.531455e+11  2.000000e+06
341  4.000000e+05  5.414000e-02  5.414000e-02  1.081679e+10  1.080953e+10  1.531740e+14  1.531740e+11  2.000000e+06
342  4.000000e+05  5.414000e-02  5.414000e-02  1.080953e+10  1.080118e+10  1.532077e+14  1.532077e+11  2.000000e+06
343  4.000000e+05  5.414000e-02  5.414000e-02  1.080118e+10  1.079171e+10  1.532464e+14  1.532464e+11  2.000000e+06
344  4.000000e+05  5.414000e-02  5.414000e-02  1.079171e+10  1.078115e+10  1.532904e+14  1.532904e+11  2.000000e+06
345  4.000000e+05  5.414000e-02  5.414000e-02  1.078115e+10  1.076948e+10  1.533394e+14  1.533394e+11  2.000000e+06
346  4.000000e+05  5.414000e-02  5.414000e-02  1.076948e+10  1.075671e+10  1.533936e+14  1.533936e+11  2.000000e+06
347  4.000000e+05  5.414000e-02  5.414000e-02  1.075671e+10  1.074283e+10  1.534530e+14  1.534530e+11  2.000000e+06
348  4.000000e+05  5.414000e-02  5.414000e-02  1.074283e+10  1.072787e+10  1.535175e+14  1.535175e+11  2.000000e+06
349  4.000000e+05  5.414000e-02  5.414000e-02  1.072787e+10  1.071180e+10  1.535871e+14  1.535871e+11  2.000000e+06
350  4.000000e+05  5.414000e-02  5.414000e-02  1.071180e+10  1.069464e+10  1.536618e+14  1.536618e+11  2.000000e+06
351  4.000000e+05  5.414000e-02  5.414000e-02  1.069464e+10  1.067638e+10  1.537417e+14  1.537417e+11  2.000000e+06
352  4.000000e+05  5.414000e-02  5.414000e-02  1.067638e+10  1.065703e+10  1.538268e+14  1.538268e+11  2.000000e+06
353  4.000000e+05  5.414000e-02  5.414000e-02  1.065703e+10  1.063659e+10  1.539169e+14  1.539169e+11  2.000000e+06
354  4.000000e+05  5.414000e-02  5.414000e-02  1.063659e+10  1.061507e+10  1.540122e+14  1.540122e+11  2.000000e+06
355  4.000000e+05  5.414000e-02  5.414000e-02  1.061507e+10  1.059245e+10  1.541127e+14  1.541127e+11  2.000000e+06
356  4.000000e+05  5.414000e-02  5.414000e-02  1.059245e+10  1.056876e+10  1.542183e+14  1.542183e+11  2.000000e+06
357  4.000000e+05  5.414000e-02  5.414000e-02  1.056876e+10  1.054398e+10  1.543290e+14  1.543290e+11  2.000000e+06
358  4.000000e+05  5.414000e-02  5.414000e-02  1.054398e+10  1.051813e+10  1.544448e+14  1.544448e+11  2.000000e+06
359  4.000000e+05  5.414000e-02  5.414000e-02  1.051813e+10  1.049120e+10  1.545658e+14  1.545658e+11  2.000000e+06
360  4.000000e+05  5.414000e-02  5.414000e-02  1.049120e+10  1.046319e+10  1.546920e+14  1.546920e+11  2.000000e+06
361  4.000000e+05  5.414000e-02  5.414000e-02  1.046319e+10  1.043412e+10  1.548232e+14  1.548232e+11  2.000000e+06
362  4.000000e+05  5.414000e-02  5.414000e-02  1.043412e+10  1.040398e+10  1.549596e+14  1.549596e+11  2.000000e+06
363  4.000000e+05  5.414000e-02  5.414000e-02  1.040398e+10  1.037277e+10  1.551011e+14  1.551011e+11  2.000000e+06
364  4.000000e+05  5.414000e-02  5.414000e-02  1.037277e+10  1.034050e+10  1.552478e+14  1.552478e+11  2.000000e+06
365  4.000000e+05  5.414000e-02  5.414000e-02  1.034050e+10  1.030718e+10  1.553996e+14  1.553996e+11  2.000000e+06
366  4.000000e+05  5.414000e-02  5.414000e-02  1.030718e+10  1.027280e+10  1.555565e+14  1.555565e+11  2.000000e+06
367  4.000000e+05  5.414000e-02  5.414000e-02  1.027280e+10  1.023737e+10  1.557185e+14  1.557185e+11  2.000000e+06
368  4.000000e+05  5.414000e-02  5.414000e-02  1.023737e+10  1.020090e+10  1.558857e+14  1.558857e+11  2.000000e+06
369  4.000000e+05  5.414000e-02  5.414000e-02  1.020090e+10  1.016338e+10  1.560580e+14  1.560580e+11  2.000000e+06
370  4.000000e+05  5.414000e-02  5.414000e-02  1.016338e+10  1.012482e+10  1.562355e+14  1.562355e+11  2.000000e+06
371  4.000000e+05  5.414000e-02  5.414000e-02  1.012482e+10  1.008523e+10  1.564180e+14  1.564180e+11  2.000000e+06
372  4.000000e+05  5.414000e-02  5.414000e-02  1.008523e+10  1.004460e+10  1.566057e+14  1.566057e+11  2.000000e+06
373  4.000000e+05  5.414000e-02  5.414000e-02  1.004460e+10  1.000295e+10  1.567985e+14  1.567985e+11  2.000000e+06
374  4.000000e+05  5.414000e-02  5.414000e-02  1.000295e+10  9.960270e+09  1.569965e+14  1.569965e+11  2.000000e+06
375  4.000000e+05  5.414000e-02  5.414000e-02  9.960270e+09  9.916575e+09  1.571995e+14  1.571995e+11  2.000000e+06
376  4.000000e+05  5.414000e-02  5.414000e-02  9.916575e+09  9.871865e+09  1.574077e+14  1.574077e+11  2.000000e+06
377  4.000000e+05  5.414000e-02  5.414000e-02  9.871865e+09  9.826146e+09  1.576210e+14  1.576210e+11  2.000000e+06
378  4.000000e+05  5.414000e-02  5.414000e-02  9.826146e+09  9.779422e+09  1.578394e+14  1.578394e+11  2.000000e+06
379  4.000000e+05  5.414000e-02  5.414000e-02  9.779422e+09  9.731697e+09  1.580629e+14  1.580629e+11  2.000000e+06
380  4.000000e+05  5.414000e-02  5.414000e-02  9.731697e+09  9.682977e+09  1.582916e+14  1.582916e+11  2.000000e+06
381  4.000000e+05  5.414000e-02  5.414000e-02  9.682977e+09  9.633267e+09  1.585253e+14  1.585253e+11  2.000000e+06
382  4.000000e+05  5.414000e-02  5.414000e-02  9.633267e+09  9.582572e+09  1.587642e+14  1.587642e+11  2.000000e+06
383  4.000000e+05  5.414000e-02  5.414000e-02  9.582572e+09  9.530896e+09  1.590081e+14  1.590081e+11  2.000000e+06
384  4.000000e+05  5.414000e-02  5.414000e-02  9.530896e+09  9.478246e+09  1.592572e+14  1.592572e+11  2.000000e+06
385  4.000000e+05  5.414000e-02  5.414000e-02  9.478246e+09  9.424626e+09  1.595113e+14  1.595113e+11  2.000000e+06
386  4.000000e+05  5.414000e-02  5.414000e-02  9.424626e+09  9.370042e+09  1.597706e+14  1.597706e+11  2.000000e+06
387  4.000000e+05  5.414000e-02  5.414000e-02  9.370042e+09  9.314500e+09  1.600349e+14  1.600349e+11  2.000000e+06
388  4.000000e+05  5.414000e-02  5.414000e-02  9.314500e+09  9.258005e+09  1.603044e+14  1.603044e+11  2.000000e+06
389  4.000000e+05  5.414000e-02  5.414000e-02  9.258005e+09  9.200563e+09  1.605789e+14  1.605789e+11  2.000000e+06
390  4.000000e+05  5.414000e-02  5.414000e-02  9.200563e+09  9.142180e+09  1.608585e+14  1.608585e+11  2.000000e+06
391  4.000000e+05  5.414000e-02  5.414000e-02  9.142180e+09  9.082862e+09  1.611432e+14  1.611432e+11  2.000000e+06
392  4.000000e+05  5.414000e-02  5.414000e-02  9.082862e+09  9.022615e+09  1.614330e+14  1.614330e+11  2.000000e+06
393  4.000000e+05  5.414000e-02  5.414000e-02  9.022615e+09  8.961445e+09  1.617278e+14  1.617278e+11  2.000000e+06
394  4.000000e+05  5.414000e-02  5.414000e-02  8.961445e+09  8.899359e+09  1.620277e+14  1.620277e+11  2.000000e+06
395  4.000000e+05  5.414000e-02  5.414000e-02  8.899359e+09  8.836362e+09  1.623327e+14  1.623327e+11  2.000000e+06
396  4.000000e+05  5.414000e-02  5.414000e-02  8.836362e+09  8.772462e+09  1.626427e+14  1.626427e+11  2.000000e+06
397  4.000000e+05  5.414000e-02  5.414000e-02  8.772462e+09  8.707664e+09  1.629578e+14  1.629578e+11  2.000000e+06
398  4.000000e+05  5.414000e-02  5.414000e-02  8.707664e+09  8.641976e+09  1.632779e+14  1.632779e+11  2.000000e+06
399  4.000000e+05  5.414000e-02  5.414000e-02  8.641976e+09  8.575404e+09  1.636030e+14  1.636030e+11  2.000000e+06
400  4.000000e+05  5.414000e-02  5.414000e-02  8.575404e+09  8.507954e+09  1.639333e+14  1.639333e+11  2.000000e+06
401  4.000000e+05  5.414000e-02  5.414000e-02  8.507954e+09  8.439635e+09  1.642685e+14  1.642685e+11  2.000000e+06
402  4.000000e+05  5.414000e-02  5.414000e-02  8.439635e+09  8.370452e+09  1.646087e+14  1.646087e+11  2.000000e+06
403  4.000000e+05  5.414000e-02  5.414000e-02  8.370452e+09  8.300413e+09  1.649540e+14  1.649540e+11  2.000000e+06
404  4.000000e+05  5.414000e-02  5.414000e-02  8.300413e+09  8.229525e+09  1.653043e+14  1.653043e+11  2.000000e+06
405  4.000000e+05  5.414000e-02  5.414000e-02  8.229525e+09  8.157796e+09  1.656596e+14  1.656596e+11  2.000000e+06
406  4.000000e+05  5.414000e-02  5.414000e-02  8.157796e+09  8.085232e+09  1.660199e+14  1.660199e+11  2.000000e+06
407  4.000000e+05  5.414000e-02  5.414000e-02  8.085232e+09  8.011841e+09  1.663851e+14  1.663851e+11  2.000000e+06
408  4.000000e+05  5.414000e-02  5.414000e-02  8.011841e+09  7.937630e+09  1.667554e+14  1.667554e+11  2.000000e+06
409  4.000000e+05  5.414000e-02  5.414000e-02  7.937630e+09  7.862608e+09  1.671306e+14  1.671306e+11  2.000000e+06
