# full-loop .dat — generated by util/make_loop_dat.py
# topology=full, half-length=94.6 Mm, apex_T=2.00 MK, footpoint |B|=541.4 G (uniform)
# chromosphere: Model C7 (two-fluid); TR+corona: hydrostatic, fully ionized (single-fluid via F_SLAVE)
# Units: SI (m, T, K, m^-3, J/kg)

[META]
ns=830
g_si=274.0
B_outer_T=5.414000e-02
phi_g_offset_Jpkg=0.0
topology=full
loop_half_length_m=9.457200e+07

[CELLS]
# i  ds_m         B_imh_T      B_iph_T      phi_g_imh    phi_g_iph    ne_im3       nn_im3       T_K
203  4.000000e+05  5.414000e-02  5.414000e-02  2.756575e+09  2.864573e+09  1.948708e+14  1.948708e+11  2.000000e+06
204  4.000000e+05  5.414000e-02  5.414000e-02  2.864573e+09  2.972444e+09  1.942352e+14  1.942352e+11  2.000000e+06
205  4.000000e+05  5.414000e-02  5.414000e-02  2.972444e+09  3.080183e+09  1.936024e+14  1.936024e+11  2.000000e+06
206  4.000000e+05  5.414000e-02  5.414000e-02  3.080183e+09  3.187787e+09  1.929725e+14  1.929725e+11  2.000000e+06
207  4.000000e+05  5.414000e-02  5.414000e-02  3.187787e+09  3.295250e+09  1.923455e+14  1.923455e+11  2.000000e+06
208  4.000000e+05  5.414000e-02  5.414000e-02  3.295250e+09  3.402568e+09  1.917213e+14  1.917213e+11  2.000000e+06
209  4.000000e+05  5.414000e-02  5.414000e-02  3.402568e+09  3.509735e+09  1.911000e+14  1.911000e+11  2.000000e+06
210  4.000000e+05  5.414000e-02  5.414000e-02  3.509735e+09  3.616748e+09  1.904817e+14  1.904817e+11  2.000000e+06
211  4.000000e+05  5.414000e-02  5.414000e-02  3.616748e+09  3.723601e+09  1.898662e+14  1.898662e+11  2.000000e+06
212  4.000000e+05  5.414000e-02  5.414000e-02  3.723601e+09  3.830289e+09  1.892537e+14  1.892537e+11  2.000000e+06
213  4.000000e+05  5.414000e-02  5.414000e-02  3.830289e+09  3.936809e+09  1.886441e+14  1.886441e+11  2.000000e+06
214  4.000000e+05  5.414000e-02  5.414000e-02  3.936809e+09  4.043154e+09  1.880375e+14  1.880375e+11  2.000000e+06
215  4.000000e+05  5.414000e-02  5.414000e-02  4.043154e+09  4.149321e+09  1.874338e+14  1.874338e+11  2.000000e+06
216  4.000000e+05  5.414000e-02  5.414000e-02  4.149321e+09  4.255306e+09  1.868332e+14  1.868332e+11  2.000000e+06
217  4.000000e+05  5.414000e-02  5.414000e-02  4.255306e+09  4.361102e+09  1.862355e+14  1.862355e+11  2.000000e+06
218  4.000000e+05  5.414000e-02  5.414000e-02  4.361102e+09  4.466705e+09  1.856407e+14  1.856407e+11  2.000000e+06
219  4.000000e+05  5.414000e-02  5.414000e-02  4.466705e+09  4.572112e+09  1.850490e+14  1.850490e+11  2.000000e+06
220  4.000000e+05  5.414000e-02  5.414000e-02  4.572112e+09  4.677317e+09  1.844604e+14  1.844604e+11  2.000000e+06
221  4.000000e+05  5.414000e-02  5.414000e-02  4.677317e+09  4.782315e+09  1.838747e+14  1.838747e+11  2.000000e+06
222  4.000000e+05  5.414000e-02  5.414000e-02  4.782315e+09  4.887102e+09  1.832921e+14  1.832921e+11  2.000000e+06
223  4.000000e+05  5.414000e-02  5.414000e-02  4.887102e+09  4.991674e+09  1.827125e+14  1.827125e+11  2.000000e+06
224  4.000000e+05  5.414000e-02  5.414000e-02  4.991674e+09  5.096025e+09  1.821359e+14  1.821359e+11  2.000000e+06
225  4.000000e+05  5.414000e-02  5.414000e-02  5.096025e+09  5.200151e+09  1.815624e+14  1.815624e+11  2.000000e+06
226  4.000000e+05  5.414000e-02  5.414000e-02  5.200151e+09  5.304048e+09  1.809920e+14  1.809920e+11  2.000000e+06
227  4.000000e+05  5.414000e-02  5.414000e-02  5.304048e+09  5.407710e+09  1.804246e+14  1.804246e+11  2.000000e+06
228  4.000000e+05  5.414000e-02  5.414000e-02  5.407710e+09  5.511134e+09  1.798604e+14  1.798604e+11  2.000000e+06
229  4.000000e+05  5.414000e-02  5.414000e-02  5.511134e+09  5.614315e+09  1.792992e+14  1.792992e+11  2.000000e+06
230  4.000000e+05  5.414000e-02  5.414000e-02  5.614315e+09  5.717248e+09  1.787411e+14  1.787411e+11  2.000000e+06
231  4.000000e+05  5.414000e-02  5.414000e-02  5.717248e+09  5.819928e+09  1.781861e+14  1.781861e+11  2.000000e+06
232  4.000000e+05  5.414000e-02  5.414000e-02  5.819928e+09  5.922351e+09  1.776342e+14  1.776342e+11  2.000000e+06
233  4.000000e+05  5.414000e-02  5.414000e-02  5.922351e+09  6.024514e+09  1.770854e+14  1.770854e+11  2.000000e+06
234  4.000000e+05  5.414000e-02  5.414000e-02  6.024514e+09  6.126410e+09  1.765397e+14  1.765397e+11  2.000000e+06
235  4.000000e+05  5.414000e-02  5.414000e-02  6.126410e+09  6.228036e+09  1.759972e+14  1.759972e+11  2.000000e+06
236  4.000000e+05  5.414000e-02  5.414000e-02  6.228036e+09  6.329386e+09  1.754578e+14  1.754578e+11  2.000000e+06
237  4.000000e+05  5.414000e-02  5.414000e-02  6.329386e+09  6.430458e+09  1.749215e+14  1.749215e+11  2.000000e+06
238  4.000000e+05  5.414000e-02  5.414000e-02  6.430458e+09  6.531246e+09  1.743884e+14  1.743884e+11  2.000000e+06
239  4.000000e+05  5.414000e-02  5.414000e-02  6.531246e+09  6.631745e+09  1.738584e+14  1.738584e+11  2.000000e+06
240  4.000000e+05  5.414000e-02  5.414000e-02  6.631745e+09  6.731952e+09  1.733315e+14  1.733315e+11  2.000000e+06
241  4.000000e+05  5.414000e-02  5.414000e-02  6.731952e+09  6.831861e+09  1.728078e+14  1.728078e+11  2.000000e+06
242  4.000000e+05  5.414000e-02  5.414000e-02  6.831861e+09  6.931469e+09  1.722873e+14  1.722873e+11  2.000000e+06
243  4.000000e+05  5.414000e-02  5.414000e-02  6.931469e+09  7.030771e+09  1.717699e+14  1.717699e+11  2.000000e+06
244  4.000000e+05  5.414000e-02  5.414000e-02  7.030771e+09  7.129762e+09  1.712557e+14  1.712557e+11  2.000000e+06
245  4.000000e+05  5.414000e-02  5.414000e-02  7.129762e+09  7.228439e+09  1.707446e+14  1.707446e+11  2.000000e+06
246  4.000000e+05  5.414000e-02  5.414000e-02  7.228439e+09  7.326797e+09  1.702367e+14  1.702367e+11  2.000000e+06
247  4.000000e+05  5.414000e-02  5.414000e-02  7.326797e+09  7.424832e+09  1.697320e+14  1.697320e+11  2.000000e+06
248  4.000000e+05  5.414000e-02  5.414000e-02  7.424832e+09  7.522538e+09  1.692305e+14  1.692305e+11  2.000000e+06
249  4.000000e+05  5.414000e-02  5.414000e-02  7.522538e+09  7.619913e+09  1.687321e+14  1.687321e+11  2.000000e+06
250  4.000000e+05  5.414000e-02  5.414000e-02  7.619913e+09  7.716951e+09  1.682369e+14  1.682369e+11  2.000000e+06
251  4.000000e+05  5.414000e-02  5.414000e-02  7.716951e+09  7.813649e+09  1.677449e+14  1.677449e+11  2.000000e+06
252  4.000000e+05  5.414000e-02  5.414000e-02  7.813649e+09  7.910002e+09  1.672561e+14  1.672561e+11  2.000000e+06
253  4.000000e+05  5.414000e-02  5.414000e-02  7.910002e+09  8.006006e+09  1.667705e+14  1.667705e+11  2.000000e+06
254  4.000000e+05  5.414000e-02  5.414000e-02  8.006006e+09  8.101656e+09  1.662881e+14  1.662881e+11  2.000000e+06
255  4.000000e+05  5.414000e-02  5.414000e-02  8.101656e+09  8.196949e+09  1.658089e+14  1.658089e+11  2.000000e+06
256  4.000000e+05  5.414000e-02  5.414000e-02  8.196949e+09  8.291879e+09  1.653328e+14  1.653328e+11  2.000000e+06
257  4.000000e+05  5.414000e-02  5.414000e-02  8.291879e+09  8.386444e+09  1.648600e+14  1.648600e+11  2.000000e+06
258  4.000000e+05  5.414000e-02  5.414000e-02  8.386444e+09  8.480639e+09  1.643903e+14  1.643903e+11  2.000000e+06
259  4.000000e+05  5.414000e-02  5.414000e-02  8.480639e+09  8.574459e+09  1.639239e+14  1.639239e+11  2.000000e+06
260  4.000000e+05  5.414000e-02  5.414000e-02  8.574459e+09  8.667901e+09  1.634606e+14  1.634606e+11  2.000000e+06
261  4.000000e+05  5.414000e-02  5.414000e-02  8.667901e+09  8.760960e+09  1.630005e+14  1.630005e+11  2.000000e+06
262  4.000000e+05  5.414000e-02  5.414000e-02  8.760960e+09  8.853633e+09  1.625437e+14  1.625437e+11  2.000000e+06
263  4.000000e+05  5.414000e-02  5.414000e-02  8.853633e+09  8.945915e+09  1.620900e+14  1.620900e+11  2.000000e+06
264  4.000000e+05  5.414000e-02  5.414000e-02  8.945915e+09  9.037801e+09  1.616395e+14  1.616395e+11  2.000000e+06
265  4.000000e+05  5.414000e-02  5.414000e-02  9.037801e+09  9.129289e+09  1.611923e+14  1.611923e+11  2.000000e+06
266  4.000000e+05  5.414000e-02  5.414000e-02  9.129289e+09  9.220374e+09  1.607482e+14  1.607482e+11  2.000000e+06
267  4.000000e+05  5.414000e-02  5.414000e-02  9.220374e+09  9.311052e+09  1.603073e+14  1.603073e+11  2.000000e+06
268  4.000000e+05  5.414000e-02  5.414000e-02  9.311052e+09  9.401319e+09  1.598697e+14  1.598697e+11  2.000000e+06
269  4.000000e+05  5.414000e-02  5.414000e-02  9.401319e+09  9.491171e+09  1.594352e+14  1.594352e+11  2.000000e+06
270  4.000000e+05  5.414000e-02  5.414000e-02  9.491171e+09  9.580604e+09  1.590039e+14  1.590039e+11  2.000000e+06
271  4.000000e+05  5.414000e-02  5.414000e-02  9.580604e+09  9.669615e+09  1.585759e+14  1.585759e+11  2.000000e+06
272  4.000000e+05  5.414000e-02  5.414000e-02  9.669615e+09  9.758198e+09  1.581510e+14  1.581510e+11  2.000000e+06
273  4.000000e+05  5.414000e-02  5.414000e-02  9.758198e+09  9.846351e+09  1.577293e+14  1.577293e+11  2.000000e+06
274  4.000000e+05  5.414000e-02  5.414000e-02  9.846351e+09  9.934069e+09  1.573108e+14  1.573108e+11  2.000000e+06
275  4.000000e+05  5.414000e-02  5.414000e-02  9.934069e+09  1.002135e+10  1.568955e+14  1.568955e+11  2.000000e+06
276  4.000000e+05  5.414000e-02  5.414000e-02  1.002135e+10  1.010819e+10  1.564834e+14  1.564834e+11  2.000000e+06
277  4.000000e+05  5.414000e-02  5.414000e-02  1.010819e+10  1.019458e+10  1.560745e+14  1.560745e+11  2.000000e+06
278  4.000000e+05  5.414000e-02  5.414000e-02  1.019458e+10  1.028052e+10  1.556688e+14  1.556688e+11  2.000000e+06
279  4.000000e+05  5.414000e-02  5.414000e-02  1.028052e+10  1.036600e+10  1.552663e+14  1.552663e+11  2.000000e+06
280  4.000000e+05  5.414000e-02  5.414000e-02  1.036600e+10  1.045103e+10  1.548669e+14  1.548669e+11  2.000000e+06
281  4.000000e+05  5.414000e-02  5.414000e-02  1.045103e+10  1.053560e+10  1.544708e+14  1.544708e+11  2.000000e+06
282  4.000000e+05  5.414000e-02  5.414000e-02  1.053560e+10  1.061971e+10  1.540778e+14  1.540778e+11  2.000000e+06
283  4.000000e+05  5.414000e-02  5.414000e-02  1.061971e+10  1.070334e+10  1.536880e+14  1.536880e+11  2.000000e+06
284  4.000000e+05  5.414000e-02  5.414000e-02  1.070334e+10  1.078650e+10  1.533014e+14  1.533014e+11  2.000000e+06
285  4.000000e+05  5.414000e-02  5.414000e-02  1.078650e+10  1.086919e+10  1.529180e+14  1.529180e+11  2.000000e+06
286  4.000000e+05  5.414000e-02  5.414000e-02  1.086919e+10  1.095140e+10  1.525377e+14  1.525377e+11  2.000000e+06
287  4.000000e+05  5.414000e-02  5.414000e-02  1.095140e+10  1.103312e+10  1.521606e+14  1.521606e+11  2.000000e+06
288  4.000000e+05  5.414000e-02  5.414000e-02  1.103312e+10  1.111435e+10  1.517867e+14  1.517867e+11  2.000000e+06
289  4.000000e+05  5.414000e-02  5.414000e-02  1.111435e+10  1.119510e+10  1.514160e+14  1.514160e+11  2.000000e+06
290  4.000000e+05  5.414000e-02  5.414000e-02  1.119510e+10  1.127535e+10  1.510484e+14  1.510484e+11  2.000000e+06
291  4.000000e+05  5.414000e-02  5.414000e-02  1.127535e+10  1.135510e+10  1.506840e+14  1.506840e+11  2.000000e+06
292  4.000000e+05  5.414000e-02  5.414000e-02  1.135510e+10  1.143436e+10  1.503227e+14  1.503227e+11  2.000000e+06
293  4.000000e+05  5.414000e-02  5.414000e-02  1.143436e+10  1.151310e+10  1.499646e+14  1.499646e+11  2.000000e+06
294  4.000000e+05  5.414000e-02  5.414000e-02  1.151310e+10  1.159134e+10  1.496097e+14  1.496097e+11  2.000000e+06
295  4.000000e+05  5.414000e-02  5.414000e-02  1.159134e+10  1.166907e+10  1.492579e+14  1.492579e+11  2.000000e+06
296  4.000000e+05  5.414000e-02  5.414000e-02  1.166907e+10  1.174628e+10  1.489093e+14  1.489093e+11  2.000000e+06
297  4.000000e+05  5.414000e-02  5.414000e-02  1.174628e+10  1.182298e+10  1.485638e+14  1.485638e+11  2.000000e+06
298  4.000000e+05  5.414000e-02  5.414000e-02  1.182298e+10  1.189915e+10  1.482214e+14  1.482214e+11  2.000000e+06
299  4.000000e+05  5.414000e-02  5.414000e-02  1.189915e+10  1.197480e+10  1.478822e+14  1.478822e+11  2.000000e+06
300  4.000000e+05  5.414000e-02  5.414000e-02  1.197480e+10  1.204991e+10  1.475462e+14  1.475462e+11  2.000000e+06
301  4.000000e+05  5.414000e-02  5.414000e-02  1.204991e+10  1.212450e+10  1.472132e+14  1.472132e+11  2.000000e+06
302  4.000000e+05  5.414000e-02  5.414000e-02  1.212450e+10  1.219855e+10  1.468834e+14  1.468834e+11  2.000000e+06
303  4.000000e+05  5.414000e-02  5.414000e-02  1.219855e+10  1.227207e+10  1.465568e+14  1.465568e+11  2.000000e+06
304  4.000000e+05  5.414000e-02  5.414000e-02  1.227207e+10  1.234504e+10  1.462332e+14  1.462332e+11  2.000000e+06
305  4.000000e+05  5.414000e-02  5.414000e-02  1.234504e+10  1.241746e+10  1.459128e+14  1.459128e+11  2.000000e+06
306  4.000000e+05  5.414000e-02  5.414000e-02  1.241746e+10  1.248934e+10  1.455955e+14  1.455955e+11  2.000000e+06
307  4.000000e+05  5.414000e-02  5.414000e-02  1.248934e+10  1.256067e+10  1.452813e+14  1.452813e+11  2.000000e+06
308  4.000000e+05  5.414000e-02  5.414000e-02  1.256067e+10  1.263144e+10  1.449702e+14  1.449702e+11  2.000000e+06
309  4.000000e+05  5.414000e-02  5.414000e-02  1.263144e+10  1.270166e+10  1.446623e+14  1.446623e+11  2.000000e+06
310  4.000000e+05  5.414000e-02  5.414000e-02  1.270166e+10  1.277131e+10  1.443574e+14  1.443574e+11  2.000000e+06
311  4.000000e+05  5.414000e-02  5.414000e-02  1.277131e+10  1.284040e+10  1.440557e+14  1.440557e+11  2.000000e+06
312  4.000000e+05  5.414000e-02  5.414000e-02  1.284040e+10  1.290892e+10  1.437570e+14  1.437570e+11  2.000000e+06
313  4.000000e+05  5.414000e-02  5.414000e-02  1.290892e+10  1.297688e+10  1.434614e+14  1.434614e+11  2.000000e+06
314  4.000000e+05  5.414000e-02  5.414000e-02  1.297688e+10  1.304426e+10  1.431690e+14  1.431690e+11  2.000000e+06
315  4.000000e+05  5.414000e-02  5.414000e-02  1.304426e+10  1.311107e+10  1.428796e+14  1.428796e+11  2.000000e+06
316  4.000000e+05  5.414000e-02  5.414000e-02  1.311107e+10  1.317729e+10  1.425933e+14  1.425933e+11  2.000000e+06
317  4.000000e+05  5.414000e-02  5.414000e-02  1.317729e+10  1.324294e+10  1.423101e+14  1.423101e+11  2.000000e+06
318  4.000000e+05  5.414000e-02  5.414000e-02  1.324294e+10  1.330800e+10  1.420299e+14  1.420299e+11  2.000000e+06
319  4.000000e+05  5.414000e-02  5.414000e-02  1.330800e+10  1.337247e+10  1.417528e+14  1.417528e+11  2.000000e+06
320  4.000000e+05  5.414000e-02  5.414000e-02  1.337247e+10  1.343635e+10  1.414788e+14  1.414788e+11  2.000000e+06
321  4.000000e+05  5.414000e-02  5.414000e-02  1.343635e+10  1.349964e+10  1.412079e+14  1.412079e+11  2.000000e+06
322  4.000000e+05  5.414000e-02  5.414000e-02  1.349964e+10  1.356234e+10  1.409400e+14  1.409400e+11  2.000000e+06
323  4.000000e+05  5.414000e-02  5.414000e-02  1.356234e+10  1.362443e+10  1.406752e+14  1.406752e+11  2.000000e+06
324  4.000000e+05  5.414000e-02  5.414000e-02  1.362443e+10  1.368593e+10  1.404135e+14  1.404135e+11  2.000000e+06
325  4.000000e+05  5.414000e-02  5.414000e-02  1.368593e+10  1.374682e+10  1.401548e+14  1.401548e+11  2.000000e+06
326  4.000000e+05  5.414000e-02  5.414000e-02  1.374682e+10  1.380710e+10  1.398991e+14  1.398991e+11  2.000000e+06
327  4.000000e+05  5.414000e-02  5.414000e-02  1.380710e+10  1.386677e+10  1.396465e+14  1.396465e+11  2.000000e+06
328  4.000000e+05  5.414000e-02  5.414000e-02  1.386677e+10  1.392583e+10  1.393969e+14  1.393969e+11  2.000000e+06
329  4.000000e+05  5.414000e-02  5.414000e-02  1.392583e+10  1.398428e+10  1.391504e+14  1.391504e+11  2.000000e+06
330  4.000000e+05  5.414000e-02  5.414000e-02  1.398428e+10  1.404211e+10  1.389069e+14  1.389069e+11  2.000000e+06
331  4.000000e+05  5.414000e-02  5.414000e-02  1.404211e+10  1.409932e+10  1.386664e+14  1.386664e+11  2.000000e+06
332  4.000000e+05  5.414000e-02  5.414000e-02  1.409932e+10  1.415591e+10  1.384289e+14  1.384289e+11  2.000000e+06
333  4.000000e+05  5.414000e-02  5.414000e-02  1.415591e+10  1.421187e+10  1.381945e+14  1.381945e+11  2.000000e+06
334  4.000000e+05  5.414000e-02  5.414000e-02  1.421187e+10  1.426720e+10  1.379631e+14  1.379631e+11  2.000000e+06
335  4.000000e+05  5.414000e-02  5.414000e-02  1.426720e+10  1.432191e+10  1.377347e+14  1.377347e+11  2.000000e+06
336  4.000000e+05  5.414000e-02  5.414000e-02  1.432191e+10  1.437598e+10  1.375093e+14  1.375093e+11  2.000000e+06
337  4.000000e+05  5.414000e-02  5.414000e-02  1.437598e+10  1.442942e+10  1.372869e+14  1.372869e+11  2.000000e+06
338  4.000000e+05  5.414000e-02  5.414000e-02  1.442942e+10  1.448222e+10  1.370676e+14  1.370676e+11  2.000000e+06
339  4.000000e+05  5.414000e-02  5.414000e-02  1.448222e+10  1.453439e+10  1.368512e+14  1.368512e+11  2.000000e+06
340  4.000000e+05  5.414000e-02  5.414000e-02  1.453439e+10  1.458591e+10  1.366378e+14  1.366378e+11  2.000000e+06
341  4.000000e+05  5.414000e-02  5.414000e-02  1.458591e+10  1.463678e+10  1.364274e+14  1.364274e+11  2.000000e+06
342  4.000000e+05  5.414000e-02  5.414000e-02  1.463678e+10  1.468702e+10  1.362200e+14  1.362200e+11  2.000000e+06
343  4.000000e+05  5.414000e-02  5.414000e-02  1.468702e+10  1.473660e+10  1.360156e+14  1.360156e+11  2.000000e+06
344  4.000000e+05  5.414000e-02  5.414000e-02  1.473660e+10  1.478553e+10  1.358142e+14  1.358142e+11  2.000000e+06
345  4.000000e+05  5.414000e-02  5.414000e-02  1.478553e+10  1.483381e+10  1.356157e+14  1.356157e+11  2.000000e+06
346  4.000000e+05  5.414000e-02  5.414000e-02  1.483381e+10  1.488144e+10  1.354203e+14  1.354203e+11  2.000000e+06
347  4.000000e+05  5.414000e-02  5.414000e-02  1.488144e+10  1.492840e+10  1.352278e+14  1.352278e+11  2.000000e+06
348  4.000000e+05  5.414000e-02  5.414000e-02  1.492840e+10  1.497471e+10  1.350382e+14  1.350382e+11  2.000000e+06
349  4.000000e+05  5.414000e-02  5.414000e-02  1.497471e+10  1.502036e+10  1.348517e+14  1.348517e+11  2.000000e+06
350  4.000000e+05  5.414000e-02  5.414000e-02  1.502036e+10  1.506535e+10  1.346681e+14  1.346681e+11  2.000000e+06
351  4.000000e+05  5.414000e-02  5.414000e-02  1.506535e+10  1.510967e+10  1.344874e+14  1.344874e+11  2.000000e+06
352  4.000000e+05  5.414000e-02  5.414000e-02  1.510967e+10  1.515332e+10  1.343097e+14  1.343097e+11  2.000000e+06
353  4.000000e+05  5.414000e-02  5.414000e-02  1.515332e+10  1.519630e+10  1.341350e+14  1.341350e+11  2.000000e+06
354  4.000000e+05  5.414000e-02  5.414000e-02  1.519630e+10  1.523862e+10  1.339632e+14  1.339632e+11  2.000000e+06
355  4.000000e+05  5.414000e-02  5.414000e-02  1.523862e+10  1.528026e+10  1.337944e+14  1.337944e+11  2.000000e+06
356  4.000000e+05  5.414000e-02  5.414000e-02  1.528026e+10  1.532122e+10  1.336285e+14  1.336285e+11  2.000000e+06
357  4.000000e+05  5.414000e-02  5.414000e-02  1.532122e+10  1.536151e+10  1.334655e+14  1.334655e+11  2.000000e+06
358  4.000000e+05  5.414000e-02  5.414000e-02  1.536151e+10  1.540113e+10  1.333055e+14  1.333055e+11  2.000000e+06
359  4.000000e+05  5.414000e-02  5.414000e-02  1.540113e+10  1.544006e+10  1.331484e+14  1.331484e+11  2.000000e+06
360  4.000000e+05  5.414000e-02  5.414000e-02  1.544006e+10  1.547831e+10  1.329942e+14  1.329942e+11  2.000000e+06
361  4.000000e+05  5.414000e-02  5.414000e-02  1.547831e+10  1.551588e+10  1.328430e+14  1.328430e+11  2.000000e+06
362  4.000000e+05  5.414000e-02  5.414000e-02  1.551588e+10  1.555276e+10  1.326947e+14  1.326947e+11  2.000000e+06
363  4.000000e+05  5.414000e-02  5.414000e-02  1.555276e+10  1.558896e+10  1.325493e+14  1.325493e+11  2.000000e+06
364  4.000000e+05  5.414000e-02  5.414000e-02  1.558896e+10  1.562446e+10  1.324068e+14  1.324068e+11  2.000000e+06
365  4.000000e+05  5.414000e-02  5.414000e-02  1.562446e+10  1.565928e+10  1.322672e+14  1.322672e+11  2.000000e+06
366  4.000000e+05  5.414000e-02  5.414000e-02  1.565928e+10  1.569341e+10  1.321306e+14  1.321306e+11  2.000000e+06
367  4.000000e+05  5.414000e-02  5.414000e-02  1.569341e+10  1.572685e+10  1.319969e+14  1.319969e+11  2.000000e+06
368  4.000000e+05  5.414000e-02  5.414000e-02  1.572685e+10  1.575959e+10  1.318660e+14  1.318660e+11  2.000000e+06
369  4.000000e+05  5.414000e-02  5.414000e-02  1.575959e+10  1.579163e+10  1.317381e+14  1.317381e+11  2.000000e+06
370  4.000000e+05  5.414000e-02  5.414000e-02  1.579163e+10  1.582298e+10  1.316131e+14  1.316131e+11  2.000000e+06
371  4.000000e+05  5.414000e-02  5.414000e-02  1.582298e+10  1.585363e+10  1.314910e+14  1.314910e+11  2.000000e+06
372  4.000000e+05  5.414000e-02  5.414000e-02  1.585363e+10  1.588358e+10  1.313718e+14  1.313718e+11  2.000000e+06
373  4.000000e+05  5.414000e-02  5.414000e-02  1.588358e+10  1.591282e+10  1.312555e+14  1.312555e+11  2.000000e+06
374  4.000000e+05  5.414000e-02  5.414000e-02  1.591282e+10  1.594137e+10  1.311420e+14  1.311420e+11  2.000000e+06
375  4.000000e+05  5.414000e-02  5.414000e-02  1.594137e+10  1.596921e+10  1.310315e+14  1.310315e+11  2.000000e+06
376  4.000000e+05  5.414000e-02  5.414000e-02  1.596921e+10  1.599635e+10  1.309238e+14  1.309238e+11  2.000000e+06
377  4.000000e+05  5.414000e-02  5.414000e-02  1.599635e+10  1.602278e+10  1.308191e+14  1.308191e+11  2.000000e+06
378  4.000000e+05  5.414000e-02  5.414000e-02  1.602278e+10  1.604851e+10  1.307172e+14  1.307172e+11  2.000000e+06
379  4.000000e+05  5.414000e-02  5.414000e-02  1.604851e+10  1.607352e+10  1.306182e+14  1.306182e+11  2.000000e+06
380  4.000000e+05  5.414000e-02  5.414000e-02  1.607352e+10  1.609783e+10  1.305221e+14  1.305221e+11  2.000000e+06
381  4.000000e+05  5.414000e-02  5.414000e-02  1.609783e+10  1.612142e+10  1.304288e+14  1.304288e+11  2.000000e+06
382  4.000000e+05  5.414000e-02  5.414000e-02  1.612142e+10  1.614431e+10  1.303385e+14  1.303385e+11  2.000000e+06
383  4.000000e+05  5.414000e-02  5.414000e-02  1.614431e+10  1.616648e+10  1.302510e+14  1.302510e+11  2.000000e+06
384  4.000000e+05  5.414000e-02  5.414000e-02  1.616648e+10  1.618794e+10  1.301663e+14  1.301663e+11  2.000000e+06
385  4.000000e+05  5.414000e-02  5.414000e-02  1.618794e+10  1.620868e+10  1.300846e+14  1.300846e+11  2.000000e+06
386  4.000000e+05  5.414000e-02  5.414000e-02  1.620868e+10  1.622871e+10  1.300057e+14  1.300057e+11  2.000000e+06
387  4.000000e+05  5.414000e-02  5.414000e-02  1.622871e+10  1.624802e+10  1.299297e+14  1.299297e+11  2.000000e+06
388  4.000000e+05  5.414000e-02  5.414000e-02  1.624802e+10  1.626661e+10  1.298565e+14  1.298565e+11  2.000000e+06
389  4.000000e+05  5.414000e-02  5.414000e-02  1.626661e+10  1.628449e+10  1.297862e+14  1.297862e+11  2.000000e+06
390  4.000000e+05  5.414000e-02  5.414000e-02  1.628449e+10  1.630165e+10  1.297188e+14  1.297188e+11  2.000000e+06
391  4.000000e+05  5.414000e-02  5.414000e-02  1.630165e+10  1.631809e+10  1.296543e+14  1.296543e+11  2.000000e+06
392  4.000000e+05  5.414000e-02  5.414000e-02  1.631809e+10  1.633380e+10  1.295925e+14  1.295925e+11  2.000000e+06
393  4.000000e+05  5.414000e-02  5.414000e-02  1.633380e+10  1.634880e+10  1.295337e+14  1.295337e+11  2.000000e+06
394  4.000000e+05  5.414000e-02  5.414000e-02  1.634880e+10  1.636308e+10  1.294777e+14  1.294777e+11  2.000000e+06
395  4.000000e+05  5.414000e-02  5.414000e-02  1.636308e+10  1.637663e+10  1.294246e+14  1.294246e+11  2.000000e+06
396  4.000000e+05  5.414000e-02  5.414000e-02  1.637663e+10  1.638946e+10  1.293743e+14  1.293743e+11  2.000000e+06
397  4.000000e+05  5.414000e-02  5.414000e-02  1.638946e+10  1.640157e+10  1.293269e+14  1.293269e+11  2.000000e+06
398  4.000000e+05  5.414000e-02  5.414000e-02  1.640157e+10  1.641295e+10  1.292823e+14  1.292823e+11  2.000000e+06
399  4.000000e+05  5.414000e-02  5.414000e-02  1.641295e+10  1.642361e+10  1.292406e+14  1.292406e+11  2.000000e+06
400  4.000000e+05  5.414000e-02  5.414000e-02  1.642361e+10  1.643354e+10  1.292017e+14  1.292017e+11  2.000000e+06
401  4.000000e+05  5.414000e-02  5.414000e-02  1.643354e+10  1.644275e+10  1.291657e+14  1.291657e+11  2.000000e+06
402  4.000000e+05  5.414000e-02  5.414000e-02  1.644275e+10  1.645123e+10  1.291325e+14  1.291325e+11  2.000000e+06
403  4.000000e+05  5.414000e-02  5.414000e-02  1.645123e+10  1.645899e+10  1.291021e+14  1.291021e+11  2.000000e+06
404  4.000000e+05  5.414000e-02  5.414000e-02  1.645899e+10  1.646601e+10  1.290747e+14  1.290747e+11  2.000000e+06
405  4.000000e+05  5.414000e-02  5.414000e-02  1.646601e+10  1.647232e+10  1.290500e+14  1.290500e+11  2.000000e+06
406  4.000000e+05  5.414000e-02  5.414000e-02  1.647232e+10  1.647789e+10  1.290282e+14  1.290282e+11  2.000000e+06
407  4.000000e+05  5.414000e-02  5.414000e-02  1.647789e+10  1.648274e+10  1.290093e+14  1.290093e+11  2.000000e+06
408  4.000000e+05  5.414000e-02  5.414000e-02  1.648274e+10  1.648686e+10  1.289932e+14  1.289932e+11  2.000000e+06
409  4.000000e+05  5.414000e-02  5.414000e-02  1.648686e+10  1.649025e+10  1.289799e+14  1.289799e+11  2.000000e+06
