# full-loop .dat — generated by util/make_loop_dat.py
# topology=full, half-length=73.8 Mm, apex_T=2.00 MK, footpoint |B|=556.7 G (uniform)
# chromosphere: Model C7 (two-fluid); TR+corona: hydrostatic, fully ionized (single-fluid via F_SLAVE)
# Units: SI (m, T, K, m^-3, J/kg)

[META]
ns=726
g_si=274.0
B_outer_T=5.567000e-02
phi_g_offset_Jpkg=0.0
topology=full
loop_half_length_m=7.382600e+07

[CELLS]
# i  ds_m         B_imh_T      B_iph_T      phi_g_imh    phi_g_iph    ne_im3       nn_im3       T_K
203  4.000000e+05  5.567000e-02  5.567000e-02  2.748267e+09  2.855241e+09  1.949341e+14  1.949341e+11  2.000000e+06
204  4.000000e+05  5.567000e-02  5.567000e-02  2.855241e+09  2.962008e+09  1.943048e+14  1.943048e+11  2.000000e+06
205  4.000000e+05  5.567000e-02  5.567000e-02  2.962008e+09  3.068561e+09  1.936788e+14  1.936788e+11  2.000000e+06
206  4.000000e+05  5.567000e-02  5.567000e-02  3.068561e+09  3.174892e+09  1.930560e+14  1.930560e+11  2.000000e+06
207  4.000000e+05  5.567000e-02  5.567000e-02  3.174892e+09  3.280992e+09  1.924366e+14  1.924366e+11  2.000000e+06
208  4.000000e+05  5.567000e-02  5.567000e-02  3.280992e+09  3.386855e+09  1.918206e+14  1.918206e+11  2.000000e+06
209  4.000000e+05  5.567000e-02  5.567000e-02  3.386855e+09  3.492473e+09  1.912080e+14  1.912080e+11  2.000000e+06
210  4.000000e+05  5.567000e-02  5.567000e-02  3.492473e+09  3.597838e+09  1.905988e+14  1.905988e+11  2.000000e+06
211  4.000000e+05  5.567000e-02  5.567000e-02  3.597838e+09  3.702942e+09  1.899930e+14  1.899930e+11  2.000000e+06
212  4.000000e+05  5.567000e-02  5.567000e-02  3.702942e+09  3.807778e+09  1.893907e+14  1.893907e+11  2.000000e+06
213  4.000000e+05  5.567000e-02  5.567000e-02  3.807778e+09  3.912338e+09  1.887919e+14  1.887919e+11  2.000000e+06
214  4.000000e+05  5.567000e-02  5.567000e-02  3.912338e+09  4.016615e+09  1.881966e+14  1.881966e+11  2.000000e+06
215  4.000000e+05  5.567000e-02  5.567000e-02  4.016615e+09  4.120600e+09  1.876048e+14  1.876048e+11  2.000000e+06
216  4.000000e+05  5.567000e-02  5.567000e-02  4.120600e+09  4.224288e+09  1.870166e+14  1.870166e+11  2.000000e+06
217  4.000000e+05  5.567000e-02  5.567000e-02  4.224288e+09  4.327669e+09  1.864320e+14  1.864320e+11  2.000000e+06
218  4.000000e+05  5.567000e-02  5.567000e-02  4.327669e+09  4.430737e+09  1.858509e+14  1.858509e+11  2.000000e+06
219  4.000000e+05  5.567000e-02  5.567000e-02  4.430737e+09  4.533484e+09  1.852734e+14  1.852734e+11  2.000000e+06
220  4.000000e+05  5.567000e-02  5.567000e-02  4.533484e+09  4.635902e+09  1.846996e+14  1.846996e+11  2.000000e+06
221  4.000000e+05  5.567000e-02  5.567000e-02  4.635902e+09  4.737985e+09  1.841295e+14  1.841295e+11  2.000000e+06
222  4.000000e+05  5.567000e-02  5.567000e-02  4.737985e+09  4.839724e+09  1.835630e+14  1.835630e+11  2.000000e+06
223  4.000000e+05  5.567000e-02  5.567000e-02  4.839724e+09  4.941113e+09  1.830001e+14  1.830001e+11  2.000000e+06
224  4.000000e+05  5.567000e-02  5.567000e-02  4.941113e+09  5.042144e+09  1.824410e+14  1.824410e+11  2.000000e+06
225  4.000000e+05  5.567000e-02  5.567000e-02  5.042144e+09  5.142810e+09  1.818856e+14  1.818856e+11  2.000000e+06
226  4.000000e+05  5.567000e-02  5.567000e-02  5.142810e+09  5.243104e+09  1.813340e+14  1.813340e+11  2.000000e+06
227  4.000000e+05  5.567000e-02  5.567000e-02  5.243104e+09  5.343017e+09  1.807861e+14  1.807861e+11  2.000000e+06
228  4.000000e+05  5.567000e-02  5.567000e-02  5.343017e+09  5.442544e+09  1.802420e+14  1.802420e+11  2.000000e+06
229  4.000000e+05  5.567000e-02  5.567000e-02  5.442544e+09  5.541676e+09  1.797016e+14  1.797016e+11  2.000000e+06
230  4.000000e+05  5.567000e-02  5.567000e-02  5.541676e+09  5.640407e+09  1.791650e+14  1.791650e+11  2.000000e+06
231  4.000000e+05  5.567000e-02  5.567000e-02  5.640407e+09  5.738729e+09  1.786323e+14  1.786323e+11  2.000000e+06
232  4.000000e+05  5.567000e-02  5.567000e-02  5.738729e+09  5.836636e+09  1.781034e+14  1.781034e+11  2.000000e+06
233  4.000000e+05  5.567000e-02  5.567000e-02  5.836636e+09  5.934120e+09  1.775783e+14  1.775783e+11  2.000000e+06
234  4.000000e+05  5.567000e-02  5.567000e-02  5.934120e+09  6.031174e+09  1.770571e+14  1.770571e+11  2.000000e+06
235  4.000000e+05  5.567000e-02  5.567000e-02  6.031174e+09  6.127792e+09  1.765397e+14  1.765397e+11  2.000000e+06
236  4.000000e+05  5.567000e-02  5.567000e-02  6.127792e+09  6.223965e+09  1.760263e+14  1.760263e+11  2.000000e+06
237  4.000000e+05  5.567000e-02  5.567000e-02  6.223965e+09  6.319688e+09  1.755167e+14  1.755167e+11  2.000000e+06
238  4.000000e+05  5.567000e-02  5.567000e-02  6.319688e+09  6.414952e+09  1.750110e+14  1.750110e+11  2.000000e+06
239  4.000000e+05  5.567000e-02  5.567000e-02  6.414952e+09  6.509753e+09  1.745092e+14  1.745092e+11  2.000000e+06
240  4.000000e+05  5.567000e-02  5.567000e-02  6.509753e+09  6.604081e+09  1.740114e+14  1.740114e+11  2.000000e+06
241  4.000000e+05  5.567000e-02  5.567000e-02  6.604081e+09  6.697931e+09  1.735175e+14  1.735175e+11  2.000000e+06
242  4.000000e+05  5.567000e-02  5.567000e-02  6.697931e+09  6.791297e+09  1.730275e+14  1.730275e+11  2.000000e+06
243  4.000000e+05  5.567000e-02  5.567000e-02  6.791297e+09  6.884170e+09  1.725415e+14  1.725415e+11  2.000000e+06
244  4.000000e+05  5.567000e-02  5.567000e-02  6.884170e+09  6.976544e+09  1.720594e+14  1.720594e+11  2.000000e+06
245  4.000000e+05  5.567000e-02  5.567000e-02  6.976544e+09  7.068414e+09  1.715813e+14  1.715813e+11  2.000000e+06
246  4.000000e+05  5.567000e-02  5.567000e-02  7.068414e+09  7.159771e+09  1.711072e+14  1.711072e+11  2.000000e+06
247  4.000000e+05  5.567000e-02  5.567000e-02  7.159771e+09  7.250610e+09  1.706371e+14  1.706371e+11  2.000000e+06
248  4.000000e+05  5.567000e-02  5.567000e-02  7.250610e+09  7.340923e+09  1.701710e+14  1.701710e+11  2.000000e+06
249  4.000000e+05  5.567000e-02  5.567000e-02  7.340923e+09  7.430705e+09  1.697089e+14  1.697089e+11  2.000000e+06
250  4.000000e+05  5.567000e-02  5.567000e-02  7.430705e+09  7.519948e+09  1.692508e+14  1.692508e+11  2.000000e+06
251  4.000000e+05  5.567000e-02  5.567000e-02  7.519948e+09  7.608647e+09  1.687968e+14  1.687968e+11  2.000000e+06
252  4.000000e+05  5.567000e-02  5.567000e-02  7.608647e+09  7.696795e+09  1.683467e+14  1.683467e+11  2.000000e+06
253  4.000000e+05  5.567000e-02  5.567000e-02  7.696795e+09  7.784385e+09  1.679007e+14  1.679007e+11  2.000000e+06
254  4.000000e+05  5.567000e-02  5.567000e-02  7.784385e+09  7.871411e+09  1.674588e+14  1.674588e+11  2.000000e+06
255  4.000000e+05  5.567000e-02  5.567000e-02  7.871411e+09  7.957867e+09  1.670208e+14  1.670208e+11  2.000000e+06
256  4.000000e+05  5.567000e-02  5.567000e-02  7.957867e+09  8.043747e+09  1.665870e+14  1.665870e+11  2.000000e+06
257  4.000000e+05  5.567000e-02  5.567000e-02  8.043747e+09  8.129044e+09  1.661572e+14  1.661572e+11  2.000000e+06
258  4.000000e+05  5.567000e-02  5.567000e-02  8.129044e+09  8.213753e+09  1.657314e+14  1.657314e+11  2.000000e+06
259  4.000000e+05  5.567000e-02  5.567000e-02  8.213753e+09  8.297866e+09  1.653098e+14  1.653098e+11  2.000000e+06
260  4.000000e+05  5.567000e-02  5.567000e-02  8.297866e+09  8.381378e+09  1.648922e+14  1.648922e+11  2.000000e+06
261  4.000000e+05  5.567000e-02  5.567000e-02  8.381378e+09  8.464284e+09  1.644787e+14  1.644787e+11  2.000000e+06
262  4.000000e+05  5.567000e-02  5.567000e-02  8.464284e+09  8.546576e+09  1.640692e+14  1.640692e+11  2.000000e+06
263  4.000000e+05  5.567000e-02  5.567000e-02  8.546576e+09  8.628249e+09  1.636639e+14  1.636639e+11  2.000000e+06
264  4.000000e+05  5.567000e-02  5.567000e-02  8.628249e+09  8.709297e+09  1.632626e+14  1.632626e+11  2.000000e+06
265  4.000000e+05  5.567000e-02  5.567000e-02  8.709297e+09  8.789714e+09  1.628655e+14  1.628655e+11  2.000000e+06
266  4.000000e+05  5.567000e-02  5.567000e-02  8.789714e+09  8.869495e+09  1.624724e+14  1.624724e+11  2.000000e+06
267  4.000000e+05  5.567000e-02  5.567000e-02  8.869495e+09  8.948633e+09  1.620834e+14  1.620834e+11  2.000000e+06
268  4.000000e+05  5.567000e-02  5.567000e-02  8.948633e+09  9.027123e+09  1.616986e+14  1.616986e+11  2.000000e+06
269  4.000000e+05  5.567000e-02  5.567000e-02  9.027123e+09  9.104959e+09  1.613179e+14  1.613179e+11  2.000000e+06
270  4.000000e+05  5.567000e-02  5.567000e-02  9.104959e+09  9.182136e+09  1.609412e+14  1.609412e+11  2.000000e+06
271  4.000000e+05  5.567000e-02  5.567000e-02  9.182136e+09  9.258647e+09  1.605687e+14  1.605687e+11  2.000000e+06
272  4.000000e+05  5.567000e-02  5.567000e-02  9.258647e+09  9.334488e+09  1.602003e+14  1.602003e+11  2.000000e+06
273  4.000000e+05  5.567000e-02  5.567000e-02  9.334488e+09  9.409653e+09  1.598360e+14  1.598360e+11  2.000000e+06
274  4.000000e+05  5.567000e-02  5.567000e-02  9.409653e+09  9.484136e+09  1.594759e+14  1.594759e+11  2.000000e+06
275  4.000000e+05  5.567000e-02  5.567000e-02  9.484136e+09  9.557932e+09  1.591198e+14  1.591198e+11  2.000000e+06
276  4.000000e+05  5.567000e-02  5.567000e-02  9.557932e+09  9.631036e+09  1.587679e+14  1.587679e+11  2.000000e+06
277  4.000000e+05  5.567000e-02  5.567000e-02  9.631036e+09  9.703442e+09  1.584201e+14  1.584201e+11  2.000000e+06
278  4.000000e+05  5.567000e-02  5.567000e-02  9.703442e+09  9.775146e+09  1.580764e+14  1.580764e+11  2.000000e+06
279  4.000000e+05  5.567000e-02  5.567000e-02  9.775146e+09  9.846141e+09  1.577369e+14  1.577369e+11  2.000000e+06
280  4.000000e+05  5.567000e-02  5.567000e-02  9.846141e+09  9.916423e+09  1.574015e+14  1.574015e+11  2.000000e+06
281  4.000000e+05  5.567000e-02  5.567000e-02  9.916423e+09  9.985987e+09  1.570702e+14  1.570702e+11  2.000000e+06
282  4.000000e+05  5.567000e-02  5.567000e-02  9.985987e+09  1.005483e+10  1.567431e+14  1.567431e+11  2.000000e+06
283  4.000000e+05  5.567000e-02  5.567000e-02  1.005483e+10  1.012294e+10  1.564201e+14  1.564201e+11  2.000000e+06
284  4.000000e+05  5.567000e-02  5.567000e-02  1.012294e+10  1.019032e+10  1.561012e+14  1.561012e+11  2.000000e+06
285  4.000000e+05  5.567000e-02  5.567000e-02  1.019032e+10  1.025696e+10  1.557864e+14  1.557864e+11  2.000000e+06
286  4.000000e+05  5.567000e-02  5.567000e-02  1.025696e+10  1.032286e+10  1.554758e+14  1.554758e+11  2.000000e+06
287  4.000000e+05  5.567000e-02  5.567000e-02  1.032286e+10  1.038801e+10  1.551693e+14  1.551693e+11  2.000000e+06
288  4.000000e+05  5.567000e-02  5.567000e-02  1.038801e+10  1.045241e+10  1.548670e+14  1.548670e+11  2.000000e+06
289  4.000000e+05  5.567000e-02  5.567000e-02  1.045241e+10  1.051605e+10  1.545688e+14  1.545688e+11  2.000000e+06
290  4.000000e+05  5.567000e-02  5.567000e-02  1.051605e+10  1.057893e+10  1.542747e+14  1.542747e+11  2.000000e+06
291  4.000000e+05  5.567000e-02  5.567000e-02  1.057893e+10  1.064104e+10  1.539847e+14  1.539847e+11  2.000000e+06
292  4.000000e+05  5.567000e-02  5.567000e-02  1.064104e+10  1.070238e+10  1.536989e+14  1.536989e+11  2.000000e+06
293  4.000000e+05  5.567000e-02  5.567000e-02  1.070238e+10  1.076295e+10  1.534172e+14  1.534172e+11  2.000000e+06
294  4.000000e+05  5.567000e-02  5.567000e-02  1.076295e+10  1.082273e+10  1.531397e+14  1.531397e+11  2.000000e+06
295  4.000000e+05  5.567000e-02  5.567000e-02  1.082273e+10  1.088174e+10  1.528663e+14  1.528663e+11  2.000000e+06
296  4.000000e+05  5.567000e-02  5.567000e-02  1.088174e+10  1.093995e+10  1.525970e+14  1.525970e+11  2.000000e+06
297  4.000000e+05  5.567000e-02  5.567000e-02  1.093995e+10  1.099738e+10  1.523318e+14  1.523318e+11  2.000000e+06
298  4.000000e+05  5.567000e-02  5.567000e-02  1.099738e+10  1.105400e+10  1.520708e+14  1.520708e+11  2.000000e+06
299  4.000000e+05  5.567000e-02  5.567000e-02  1.105400e+10  1.110983e+10  1.518139e+14  1.518139e+11  2.000000e+06
300  4.000000e+05  5.567000e-02  5.567000e-02  1.110983e+10  1.116485e+10  1.515611e+14  1.515611e+11  2.000000e+06
301  4.000000e+05  5.567000e-02  5.567000e-02  1.116485e+10  1.121906e+10  1.513125e+14  1.513125e+11  2.000000e+06
302  4.000000e+05  5.567000e-02  5.567000e-02  1.121906e+10  1.127246e+10  1.510679e+14  1.510679e+11  2.000000e+06
303  4.000000e+05  5.567000e-02  5.567000e-02  1.127246e+10  1.132504e+10  1.508275e+14  1.508275e+11  2.000000e+06
304  4.000000e+05  5.567000e-02  5.567000e-02  1.132504e+10  1.137680e+10  1.505913e+14  1.505913e+11  2.000000e+06
305  4.000000e+05  5.567000e-02  5.567000e-02  1.137680e+10  1.142774e+10  1.503591e+14  1.503591e+11  2.000000e+06
306  4.000000e+05  5.567000e-02  5.567000e-02  1.142774e+10  1.147785e+10  1.501311e+14  1.501311e+11  2.000000e+06
307  4.000000e+05  5.567000e-02  5.567000e-02  1.147785e+10  1.152713e+10  1.499072e+14  1.499072e+11  2.000000e+06
308  4.000000e+05  5.567000e-02  5.567000e-02  1.152713e+10  1.157558e+10  1.496874e+14  1.496874e+11  2.000000e+06
309  4.000000e+05  5.567000e-02  5.567000e-02  1.157558e+10  1.162318e+10  1.494717e+14  1.494717e+11  2.000000e+06
310  4.000000e+05  5.567000e-02  5.567000e-02  1.162318e+10  1.166995e+10  1.492602e+14  1.492602e+11  2.000000e+06
311  4.000000e+05  5.567000e-02  5.567000e-02  1.166995e+10  1.171587e+10  1.490527e+14  1.490527e+11  2.000000e+06
312  4.000000e+05  5.567000e-02  5.567000e-02  1.171587e+10  1.176094e+10  1.488494e+14  1.488494e+11  2.000000e+06
313  4.000000e+05  5.567000e-02  5.567000e-02  1.176094e+10  1.180515e+10  1.486502e+14  1.486502e+11  2.000000e+06
314  4.000000e+05  5.567000e-02  5.567000e-02  1.180515e+10  1.184852e+10  1.484551e+14  1.484551e+11  2.000000e+06
315  4.000000e+05  5.567000e-02  5.567000e-02  1.184852e+10  1.189102e+10  1.482641e+14  1.482641e+11  2.000000e+06
316  4.000000e+05  5.567000e-02  5.567000e-02  1.189102e+10  1.193267e+10  1.480772e+14  1.480772e+11  2.000000e+06
317  4.000000e+05  5.567000e-02  5.567000e-02  1.193267e+10  1.197345e+10  1.478945e+14  1.478945e+11  2.000000e+06
318  4.000000e+05  5.567000e-02  5.567000e-02  1.197345e+10  1.201336e+10  1.477158e+14  1.477158e+11  2.000000e+06
319  4.000000e+05  5.567000e-02  5.567000e-02  1.201336e+10  1.205240e+10  1.475412e+14  1.475412e+11  2.000000e+06
320  4.000000e+05  5.567000e-02  5.567000e-02  1.205240e+10  1.209057e+10  1.473708e+14  1.473708e+11  2.000000e+06
321  4.000000e+05  5.567000e-02  5.567000e-02  1.209057e+10  1.212786e+10  1.472044e+14  1.472044e+11  2.000000e+06
322  4.000000e+05  5.567000e-02  5.567000e-02  1.212786e+10  1.216428e+10  1.470421e+14  1.470421e+11  2.000000e+06
323  4.000000e+05  5.567000e-02  5.567000e-02  1.216428e+10  1.219981e+10  1.468840e+14  1.468840e+11  2.000000e+06
324  4.000000e+05  5.567000e-02  5.567000e-02  1.219981e+10  1.223446e+10  1.467299e+14  1.467299e+11  2.000000e+06
325  4.000000e+05  5.567000e-02  5.567000e-02  1.223446e+10  1.226822e+10  1.465799e+14  1.465799e+11  2.000000e+06
326  4.000000e+05  5.567000e-02  5.567000e-02  1.226822e+10  1.230110e+10  1.464341e+14  1.464341e+11  2.000000e+06
327  4.000000e+05  5.567000e-02  5.567000e-02  1.230110e+10  1.233308e+10  1.462923e+14  1.462923e+11  2.000000e+06
328  4.000000e+05  5.567000e-02  5.567000e-02  1.233308e+10  1.236417e+10  1.461546e+14  1.461546e+11  2.000000e+06
329  4.000000e+05  5.567000e-02  5.567000e-02  1.236417e+10  1.239437e+10  1.460210e+14  1.460210e+11  2.000000e+06
330  4.000000e+05  5.567000e-02  5.567000e-02  1.239437e+10  1.242366e+10  1.458915e+14  1.458915e+11  2.000000e+06
331  4.000000e+05  5.567000e-02  5.567000e-02  1.242366e+10  1.245206e+10  1.457661e+14  1.457661e+11  2.000000e+06
332  4.000000e+05  5.567000e-02  5.567000e-02  1.245206e+10  1.247956e+10  1.456447e+14  1.456447e+11  2.000000e+06
333  4.000000e+05  5.567000e-02  5.567000e-02  1.247956e+10  1.250615e+10  1.455275e+14  1.455275e+11  2.000000e+06
334  4.000000e+05  5.567000e-02  5.567000e-02  1.250615e+10  1.253184e+10  1.454143e+14  1.454143e+11  2.000000e+06
335  4.000000e+05  5.567000e-02  5.567000e-02  1.253184e+10  1.255661e+10  1.453052e+14  1.453052e+11  2.000000e+06
336  4.000000e+05  5.567000e-02  5.567000e-02  1.255661e+10  1.258048e+10  1.452002e+14  1.452002e+11  2.000000e+06
337  4.000000e+05  5.567000e-02  5.567000e-02  1.258048e+10  1.260344e+10  1.450993e+14  1.450993e+11  2.000000e+06
338  4.000000e+05  5.567000e-02  5.567000e-02  1.260344e+10  1.262548e+10  1.450025e+14  1.450025e+11  2.000000e+06
339  4.000000e+05  5.567000e-02  5.567000e-02  1.262548e+10  1.264661e+10  1.449097e+14  1.449097e+11  2.000000e+06
340  4.000000e+05  5.567000e-02  5.567000e-02  1.264661e+10  1.266683e+10  1.448210e+14  1.448210e+11  2.000000e+06
341  4.000000e+05  5.567000e-02  5.567000e-02  1.266683e+10  1.268612e+10  1.447364e+14  1.447364e+11  2.000000e+06
342  4.000000e+05  5.567000e-02  5.567000e-02  1.268612e+10  1.270450e+10  1.446558e+14  1.446558e+11  2.000000e+06
343  4.000000e+05  5.567000e-02  5.567000e-02  1.270450e+10  1.272196e+10  1.445794e+14  1.445794e+11  2.000000e+06
344  4.000000e+05  5.567000e-02  5.567000e-02  1.272196e+10  1.273849e+10  1.445070e+14  1.445070e+11  2.000000e+06
345  4.000000e+05  5.567000e-02  5.567000e-02  1.273849e+10  1.275411e+10  1.444387e+14  1.444387e+11  2.000000e+06
346  4.000000e+05  5.567000e-02  5.567000e-02  1.275411e+10  1.276880e+10  1.443744e+14  1.443744e+11  2.000000e+06
347  4.000000e+05  5.567000e-02  5.567000e-02  1.276880e+10  1.278256e+10  1.443143e+14  1.443143e+11  2.000000e+06
348  4.000000e+05  5.567000e-02  5.567000e-02  1.278256e+10  1.279540e+10  1.442582e+14  1.442582e+11  2.000000e+06
349  4.000000e+05  5.567000e-02  5.567000e-02  1.279540e+10  1.280731e+10  1.442061e+14  1.442061e+11  2.000000e+06
350  4.000000e+05  5.567000e-02  5.567000e-02  1.280731e+10  1.281829e+10  1.441582e+14  1.441582e+11  2.000000e+06
351  4.000000e+05  5.567000e-02  5.567000e-02  1.281829e+10  1.282835e+10  1.441143e+14  1.441143e+11  2.000000e+06
352  4.000000e+05  5.567000e-02  5.567000e-02  1.282835e+10  1.283748e+10  1.440744e+14  1.440744e+11  2.000000e+06
353  4.000000e+05  5.567000e-02  5.567000e-02  1.283748e+10  1.284567e+10  1.440387e+14  1.440387e+11  2.000000e+06
354  4.000000e+05  5.567000e-02  5.567000e-02  1.284567e+10  1.285294e+10  1.440070e+14  1.440070e+11  2.000000e+06
355  4.000000e+05  5.567000e-02  5.567000e-02  1.285294e+10  1.285927e+10  1.439794e+14  1.439794e+11  2.000000e+06
356  4.000000e+05  5.567000e-02  5.567000e-02  1.285927e+10  1.286468e+10  1.439558e+14  1.439558e+11  2.000000e+06
357  4.000000e+05  5.567000e-02  5.567000e-02  1.286468e+10  1.286915e+10  1.439363e+14  1.439363e+11  2.000000e+06
358  4.000000e+05  5.567000e-02  5.567000e-02  1.286915e+10  1.287269e+10  1.439209e+14  1.439209e+11  2.000000e+06
359  4.000000e+05  5.567000e-02  5.567000e-02  1.287269e+10  1.287529e+10  1.439095e+14  1.439095e+11  2.000000e+06
360  4.000000e+05  5.567000e-02  5.567000e-02  1.287529e+10  1.287697e+10  1.439022e+14  1.439022e+11  2.000000e+06
361  4.000000e+05  5.567000e-02  5.567000e-02  1.287697e+10  1.287771e+10  1.438990e+14  1.438990e+11  2.000000e+06
362  1.180889e+05  5.567000e-02  5.567000e-02  1.287771e+10  1.287775e+10  1.438986e+14  1.438986e+11  2.000000e+06
363  1.180889e+05  5.567000e-02  5.567000e-02  1.287775e+10  1.287771e+10  1.438986e+14  1.438986e+11  2.000000e+06
364  4.000000e+05  5.567000e-02  5.567000e-02  1.287771e+10  1.287697e+10  1.438990e+14  1.438990e+11  2.000000e+06
365  4.000000e+05  5.567000e-02  5.567000e-02  1.287697e+10  1.287529e+10  1.439022e+14  1.439022e+11  2.000000e+06
366  4.000000e+05  5.567000e-02  5.567000e-02  1.287529e+10  1.287269e+10  1.439095e+14  1.439095e+11  2.000000e+06
367  4.000000e+05  5.567000e-02  5.567000e-02  1.287269e+10  1.286915e+10  1.439209e+14  1.439209e+11  2.000000e+06
368  4.000000e+05  5.567000e-02  5.567000e-02  1.286915e+10  1.286468e+10  1.439363e+14  1.439363e+11  2.000000e+06
369  4.000000e+05  5.567000e-02  5.567000e-02  1.286468e+10  1.285927e+10  1.439558e+14  1.439558e+11  2.000000e+06
370  4.000000e+05  5.567000e-02  5.567000e-02  1.285927e+10  1.285294e+10  1.439794e+14  1.439794e+11  2.000000e+06
371  4.000000e+05  5.567000e-02  5.567000e-02  1.285294e+10  1.284567e+10  1.440070e+14  1.440070e+11  2.000000e+06
372  4.000000e+05  5.567000e-02  5.567000e-02  1.284567e+10  1.283748e+10  1.440387e+14  1.440387e+11  2.000000e+06
373  4.000000e+05  5.567000e-02  5.567000e-02  1.283748e+10  1.282835e+10  1.440744e+14  1.440744e+11  2.000000e+06
374  4.000000e+05  5.567000e-02  5.567000e-02  1.282835e+10  1.281829e+10  1.441143e+14  1.441143e+11  2.000000e+06
375  4.000000e+05  5.567000e-02  5.567000e-02  1.281829e+10  1.280731e+10  1.441582e+14  1.441582e+11  2.000000e+06
376  4.000000e+05  5.567000e-02  5.567000e-02  1.280731e+10  1.279540e+10  1.442061e+14  1.442061e+11  2.000000e+06
377  4.000000e+05  5.567000e-02  5.567000e-02  1.279540e+10  1.278256e+10  1.442582e+14  1.442582e+11  2.000000e+06
378  4.000000e+05  5.567000e-02  5.567000e-02  1.278256e+10  1.276880e+10  1.443143e+14  1.443143e+11  2.000000e+06
379  4.000000e+05  5.567000e-02  5.567000e-02  1.276880e+10  1.275411e+10  1.443744e+14  1.443744e+11  2.000000e+06
380  4.000000e+05  5.567000e-02  5.567000e-02  1.275411e+10  1.273849e+10  1.444387e+14  1.444387e+11  2.000000e+06
381  4.000000e+05  5.567000e-02  5.567000e-02  1.273849e+10  1.272196e+10  1.445070e+14  1.445070e+11  2.000000e+06
382  4.000000e+05  5.567000e-02  5.567000e-02  1.272196e+10  1.270450e+10  1.445794e+14  1.445794e+11  2.000000e+06
383  4.000000e+05  5.567000e-02  5.567000e-02  1.270450e+10  1.268612e+10  1.446558e+14  1.446558e+11  2.000000e+06
384  4.000000e+05  5.567000e-02  5.567000e-02  1.268612e+10  1.266683e+10  1.447364e+14  1.447364e+11  2.000000e+06
385  4.000000e+05  5.567000e-02  5.567000e-02  1.266683e+10  1.264661e+10  1.448210e+14  1.448210e+11  2.000000e+06
386  4.000000e+05  5.567000e-02  5.567000e-02  1.264661e+10  1.262548e+10  1.449097e+14  1.449097e+11  2.000000e+06
387  4.000000e+05  5.567000e-02  5.567000e-02  1.262548e+10  1.260344e+10  1.450025e+14  1.450025e+11  2.000000e+06
388  4.000000e+05  5.567000e-02  5.567000e-02  1.260344e+10  1.258048e+10  1.450993e+14  1.450993e+11  2.000000e+06
389  4.000000e+05  5.567000e-02  5.567000e-02  1.258048e+10  1.255661e+10  1.452002e+14  1.452002e+11  2.000000e+06
390  4.000000e+05  5.567000e-02  5.567000e-02  1.255661e+10  1.253184e+10  1.453052e+14  1.453052e+11  2.000000e+06
391  4.000000e+05  5.567000e-02  5.567000e-02  1.253184e+10  1.250615e+10  1.454143e+14  1.454143e+11  2.000000e+06
392  4.000000e+05  5.567000e-02  5.567000e-02  1.250615e+10  1.247956e+10  1.455275e+14  1.455275e+11  2.000000e+06
393  4.000000e+05  5.567000e-02  5.567000e-02  1.247956e+10  1.245206e+10  1.456447e+14  1.456447e+11  2.000000e+06
394  4.000000e+05  5.567000e-02  5.567000e-02  1.245206e+10  1.242366e+10  1.457661e+14  1.457661e+11  2.000000e+06
395  4.000000e+05  5.567000e-02  5.567000e-02  1.242366e+10  1.239437e+10  1.458915e+14  1.458915e+11  2.000000e+06
396  4.000000e+05  5.567000e-02  5.567000e-02  1.239437e+10  1.236417e+10  1.460210e+14  1.460210e+11  2.000000e+06
397  4.000000e+05  5.567000e-02  5.567000e-02  1.236417e+10  1.233308e+10  1.461546e+14  1.461546e+11  2.000000e+06
398  4.000000e+05  5.567000e-02  5.567000e-02  1.233308e+10  1.230110e+10  1.462923e+14  1.462923e+11  2.000000e+06
399  4.000000e+05  5.567000e-02  5.567000e-02  1.230110e+10  1.226822e+10  1.464341e+14  1.464341e+11  2.000000e+06
400  4.000000e+05  5.567000e-02  5.567000e-02  1.226822e+10  1.223446e+10  1.465799e+14  1.465799e+11  2.000000e+06
401  4.000000e+05  5.567000e-02  5.567000e-02  1.223446e+10  1.219981e+10  1.467299e+14  1.467299e+11  2.000000e+06
402  4.000000e+05  5.567000e-02  5.567000e-02  1.219981e+10  1.216428e+10  1.468840e+14  1.468840e+11  2.000000e+06
403  4.000000e+05  5.567000e-02  5.567000e-02  1.216428e+10  1.212786e+10  1.470421e+14  1.470421e+11  2.000000e+06
404  4.000000e+05  5.567000e-02  5.567000e-02  1.212786e+10  1.209057e+10  1.472044e+14  1.472044e+11  2.000000e+06
405  4.000000e+05  5.567000e-02  5.567000e-02  1.209057e+10  1.205240e+10  1.473708e+14  1.473708e+11  2.000000e+06
406  4.000000e+05  5.567000e-02  5.567000e-02  1.205240e+10  1.201336e+10  1.475412e+14  1.475412e+11  2.000000e+06
407  4.000000e+05  5.567000e-02  5.567000e-02  1.201336e+10  1.197345e+10  1.477158e+14  1.477158e+11  2.000000e+06
408  4.000000e+05  5.567000e-02  5.567000e-02  1.197345e+10  1.193267e+10  1.478945e+14  1.478945e+11  2.000000e+06
409  4.000000e+05  5.567000e-02  5.567000e-02  1.193267e+10  1.189102e+10  1.480772e+14  1.480772e+11  2.000000e+06
