# full-loop .dat — generated by util/make_loop_dat.py
# topology=full, half-length=110.0 Mm, apex_T=2.00 MK, footpoint |B|=643.0 G (uniform)
# chromosphere: Model C7 (two-fluid); TR+corona: hydrostatic, fully ionized (single-fluid via F_SLAVE)
# Units: SI (m, T, K, m^-3, J/kg)

[META]
ns=906
g_si=274.0
B_outer_T=6.430000e-02
phi_g_offset_Jpkg=0.0
topology=full
loop_half_length_m=1.100000e+08

[CELLS]
# i  ds_m         B_imh_T      B_iph_T      phi_g_imh    phi_g_iph    ne_im3       nn_im3       T_K
203  4.000000e+05  6.430000e-02  6.430000e-02  2.759961e+09  2.868375e+09  1.948451e+14  1.948451e+11  2.000000e+06
204  4.000000e+05  6.430000e-02  6.430000e-02  2.868375e+09  2.976696e+09  1.942069e+14  1.942069e+11  2.000000e+06
205  4.000000e+05  6.430000e-02  6.430000e-02  2.976696e+09  3.084920e+09  1.935714e+14  1.935714e+11  2.000000e+06
206  4.000000e+05  6.430000e-02  6.430000e-02  3.084920e+09  3.193044e+09  1.929385e+14  1.929385e+11  2.000000e+06
207  4.000000e+05  6.430000e-02  6.430000e-02  3.193044e+09  3.301063e+09  1.923083e+14  1.923083e+11  2.000000e+06
208  4.000000e+05  6.430000e-02  6.430000e-02  3.301063e+09  3.408974e+09  1.916808e+14  1.916808e+11  2.000000e+06
209  4.000000e+05  6.430000e-02  6.430000e-02  3.408974e+09  3.516774e+09  1.910560e+14  1.910560e+11  2.000000e+06
210  4.000000e+05  6.430000e-02  6.430000e-02  3.516774e+09  3.624460e+09  1.904339e+14  1.904339e+11  2.000000e+06
211  4.000000e+05  6.430000e-02  6.430000e-02  3.624460e+09  3.732027e+09  1.898145e+14  1.898145e+11  2.000000e+06
212  4.000000e+05  6.430000e-02  6.430000e-02  3.732027e+09  3.839472e+09  1.891978e+14  1.891978e+11  2.000000e+06
213  4.000000e+05  6.430000e-02  6.430000e-02  3.839472e+09  3.946793e+09  1.885839e+14  1.885839e+11  2.000000e+06
214  4.000000e+05  6.430000e-02  6.430000e-02  3.946793e+09  4.053984e+09  1.879726e+14  1.879726e+11  2.000000e+06
215  4.000000e+05  6.430000e-02  6.430000e-02  4.053984e+09  4.161043e+09  1.873641e+14  1.873641e+11  2.000000e+06
216  4.000000e+05  6.430000e-02  6.430000e-02  4.161043e+09  4.267966e+09  1.867583e+14  1.867583e+11  2.000000e+06
217  4.000000e+05  6.430000e-02  6.430000e-02  4.267966e+09  4.374751e+09  1.861553e+14  1.861553e+11  2.000000e+06
218  4.000000e+05  6.430000e-02  6.430000e-02  4.374751e+09  4.481392e+09  1.855550e+14  1.855550e+11  2.000000e+06
219  4.000000e+05  6.430000e-02  6.430000e-02  4.481392e+09  4.587887e+09  1.849575e+14  1.849575e+11  2.000000e+06
220  4.000000e+05  6.430000e-02  6.430000e-02  4.587887e+09  4.694233e+09  1.843627e+14  1.843627e+11  2.000000e+06
221  4.000000e+05  6.430000e-02  6.430000e-02  4.694233e+09  4.800425e+09  1.837707e+14  1.837707e+11  2.000000e+06
222  4.000000e+05  6.430000e-02  6.430000e-02  4.800425e+09  4.906461e+09  1.831815e+14  1.831815e+11  2.000000e+06
223  4.000000e+05  6.430000e-02  6.430000e-02  4.906461e+09  5.012336e+09  1.825950e+14  1.825950e+11  2.000000e+06
224  4.000000e+05  6.430000e-02  6.430000e-02  5.012336e+09  5.118048e+09  1.820113e+14  1.820113e+11  2.000000e+06
225  4.000000e+05  6.430000e-02  6.430000e-02  5.118048e+09  5.223593e+09  1.814305e+14  1.814305e+11  2.000000e+06
226  4.000000e+05  6.430000e-02  6.430000e-02  5.223593e+09  5.328968e+09  1.808523e+14  1.808523e+11  2.000000e+06
227  4.000000e+05  6.430000e-02  6.430000e-02  5.328968e+09  5.434169e+09  1.802770e+14  1.802770e+11  2.000000e+06
228  4.000000e+05  6.430000e-02  6.430000e-02  5.434169e+09  5.539192e+09  1.797045e+14  1.797045e+11  2.000000e+06
229  4.000000e+05  6.430000e-02  6.430000e-02  5.539192e+09  5.644035e+09  1.791348e+14  1.791348e+11  2.000000e+06
230  4.000000e+05  6.430000e-02  6.430000e-02  5.644035e+09  5.748694e+09  1.785679e+14  1.785679e+11  2.000000e+06
231  4.000000e+05  6.430000e-02  6.430000e-02  5.748694e+09  5.853165e+09  1.780038e+14  1.780038e+11  2.000000e+06
232  4.000000e+05  6.430000e-02  6.430000e-02  5.853165e+09  5.957445e+09  1.774424e+14  1.774424e+11  2.000000e+06
233  4.000000e+05  6.430000e-02  6.430000e-02  5.957445e+09  6.061531e+09  1.768839e+14  1.768839e+11  2.000000e+06
234  4.000000e+05  6.430000e-02  6.430000e-02  6.061531e+09  6.165419e+09  1.763283e+14  1.763283e+11  2.000000e+06
235  4.000000e+05  6.430000e-02  6.430000e-02  6.165419e+09  6.269105e+09  1.757754e+14  1.757754e+11  2.000000e+06
236  4.000000e+05  6.430000e-02  6.430000e-02  6.269105e+09  6.372588e+09  1.752254e+14  1.752254e+11  2.000000e+06
237  4.000000e+05  6.430000e-02  6.430000e-02  6.372588e+09  6.475862e+09  1.746781e+14  1.746781e+11  2.000000e+06
238  4.000000e+05  6.430000e-02  6.430000e-02  6.475862e+09  6.578925e+09  1.741337e+14  1.741337e+11  2.000000e+06
239  4.000000e+05  6.430000e-02  6.430000e-02  6.578925e+09  6.681774e+09  1.735922e+14  1.735922e+11  2.000000e+06
240  4.000000e+05  6.430000e-02  6.430000e-02  6.681774e+09  6.784404e+09  1.730534e+14  1.730534e+11  2.000000e+06
241  4.000000e+05  6.430000e-02  6.430000e-02  6.784404e+09  6.886813e+09  1.725175e+14  1.725175e+11  2.000000e+06
242  4.000000e+05  6.430000e-02  6.430000e-02  6.886813e+09  6.988997e+09  1.719844e+14  1.719844e+11  2.000000e+06
243  4.000000e+05  6.430000e-02  6.430000e-02  6.988997e+09  7.090954e+09  1.714541e+14  1.714541e+11  2.000000e+06
244  4.000000e+05  6.430000e-02  6.430000e-02  7.090954e+09  7.192679e+09  1.709267e+14  1.709267e+11  2.000000e+06
245  4.000000e+05  6.430000e-02  6.430000e-02  7.192679e+09  7.294169e+09  1.704021e+14  1.704021e+11  2.000000e+06
246  4.000000e+05  6.430000e-02  6.430000e-02  7.294169e+09  7.395421e+09  1.698804e+14  1.698804e+11  2.000000e+06
247  4.000000e+05  6.430000e-02  6.430000e-02  7.395421e+09  7.496432e+09  1.693614e+14  1.693614e+11  2.000000e+06
248  4.000000e+05  6.430000e-02  6.430000e-02  7.496432e+09  7.597199e+09  1.688454e+14  1.688454e+11  2.000000e+06
249  4.000000e+05  6.430000e-02  6.430000e-02  7.597199e+09  7.697717e+09  1.683321e+14  1.683321e+11  2.000000e+06
250  4.000000e+05  6.430000e-02  6.430000e-02  7.697717e+09  7.797985e+09  1.678217e+14  1.678217e+11  2.000000e+06
251  4.000000e+05  6.430000e-02  6.430000e-02  7.797985e+09  7.897998e+09  1.673141e+14  1.673141e+11  2.000000e+06
252  4.000000e+05  6.430000e-02  6.430000e-02  7.897998e+09  7.997753e+09  1.668094e+14  1.668094e+11  2.000000e+06
253  4.000000e+05  6.430000e-02  6.430000e-02  7.997753e+09  8.097247e+09  1.663075e+14  1.663075e+11  2.000000e+06
254  4.000000e+05  6.430000e-02  6.430000e-02  8.097247e+09  8.196478e+09  1.658084e+14  1.658084e+11  2.000000e+06
255  4.000000e+05  6.430000e-02  6.430000e-02  8.196478e+09  8.295440e+09  1.653122e+14  1.653122e+11  2.000000e+06
256  4.000000e+05  6.430000e-02  6.430000e-02  8.295440e+09  8.394133e+09  1.648188e+14  1.648188e+11  2.000000e+06
257  4.000000e+05  6.430000e-02  6.430000e-02  8.394133e+09  8.492551e+09  1.643282e+14  1.643282e+11  2.000000e+06
258  4.000000e+05  6.430000e-02  6.430000e-02  8.492551e+09  8.590692e+09  1.638405e+14  1.638405e+11  2.000000e+06
259  4.000000e+05  6.430000e-02  6.430000e-02  8.590692e+09  8.688553e+09  1.633556e+14  1.633556e+11  2.000000e+06
260  4.000000e+05  6.430000e-02  6.430000e-02  8.688553e+09  8.786130e+09  1.628736e+14  1.628736e+11  2.000000e+06
261  4.000000e+05  6.430000e-02  6.430000e-02  8.786130e+09  8.883421e+09  1.623943e+14  1.623943e+11  2.000000e+06
262  4.000000e+05  6.430000e-02  6.430000e-02  8.883421e+09  8.980422e+09  1.619179e+14  1.619179e+11  2.000000e+06
263  4.000000e+05  6.430000e-02  6.430000e-02  8.980422e+09  9.077130e+09  1.614444e+14  1.614444e+11  2.000000e+06
264  4.000000e+05  6.430000e-02  6.430000e-02  9.077130e+09  9.173541e+09  1.609736e+14  1.609736e+11  2.000000e+06
265  4.000000e+05  6.430000e-02  6.430000e-02  9.173541e+09  9.269654e+09  1.605057e+14  1.605057e+11  2.000000e+06
266  4.000000e+05  6.430000e-02  6.430000e-02  9.269654e+09  9.365464e+09  1.600407e+14  1.600407e+11  2.000000e+06
267  4.000000e+05  6.430000e-02  6.430000e-02  9.365464e+09  9.460968e+09  1.595784e+14  1.595784e+11  2.000000e+06
268  4.000000e+05  6.430000e-02  6.430000e-02  9.460968e+09  9.556164e+09  1.591190e+14  1.591190e+11  2.000000e+06
269  4.000000e+05  6.430000e-02  6.430000e-02  9.556164e+09  9.651048e+09  1.586624e+14  1.586624e+11  2.000000e+06
270  4.000000e+05  6.430000e-02  6.430000e-02  9.651048e+09  9.745617e+09  1.582086e+14  1.582086e+11  2.000000e+06
271  4.000000e+05  6.430000e-02  6.430000e-02  9.745617e+09  9.839868e+09  1.577576e+14  1.577576e+11  2.000000e+06
272  4.000000e+05  6.430000e-02  6.430000e-02  9.839868e+09  9.933798e+09  1.573094e+14  1.573094e+11  2.000000e+06
273  4.000000e+05  6.430000e-02  6.430000e-02  9.933798e+09  1.002740e+10  1.568641e+14  1.568641e+11  2.000000e+06
274  4.000000e+05  6.430000e-02  6.430000e-02  1.002740e+10  1.012068e+10  1.564216e+14  1.564216e+11  2.000000e+06
275  4.000000e+05  6.430000e-02  6.430000e-02  1.012068e+10  1.021363e+10  1.559818e+14  1.559818e+11  2.000000e+06
276  4.000000e+05  6.430000e-02  6.430000e-02  1.021363e+10  1.030625e+10  1.555449e+14  1.555449e+11  2.000000e+06
277  4.000000e+05  6.430000e-02  6.430000e-02  1.030625e+10  1.039853e+10  1.551108e+14  1.551108e+11  2.000000e+06
278  4.000000e+05  6.430000e-02  6.430000e-02  1.039853e+10  1.049047e+10  1.546795e+14  1.546795e+11  2.000000e+06
279  4.000000e+05  6.430000e-02  6.430000e-02  1.049047e+10  1.058206e+10  1.542510e+14  1.542510e+11  2.000000e+06
280  4.000000e+05  6.430000e-02  6.430000e-02  1.058206e+10  1.067332e+10  1.538252e+14  1.538252e+11  2.000000e+06
281  4.000000e+05  6.430000e-02  6.430000e-02  1.067332e+10  1.076422e+10  1.534023e+14  1.534023e+11  2.000000e+06
282  4.000000e+05  6.430000e-02  6.430000e-02  1.076422e+10  1.085477e+10  1.529822e+14  1.529822e+11  2.000000e+06
283  4.000000e+05  6.430000e-02  6.430000e-02  1.085477e+10  1.094497e+10  1.525648e+14  1.525648e+11  2.000000e+06
284  4.000000e+05  6.430000e-02  6.430000e-02  1.094497e+10  1.103481e+10  1.521502e+14  1.521502e+11  2.000000e+06
285  4.000000e+05  6.430000e-02  6.430000e-02  1.103481e+10  1.112429e+10  1.517385e+14  1.517385e+11  2.000000e+06
286  4.000000e+05  6.430000e-02  6.430000e-02  1.112429e+10  1.121341e+10  1.513294e+14  1.513294e+11  2.000000e+06
287  4.000000e+05  6.430000e-02  6.430000e-02  1.121341e+10  1.130217e+10  1.509232e+14  1.509232e+11  2.000000e+06
288  4.000000e+05  6.430000e-02  6.430000e-02  1.130217e+10  1.139055e+10  1.505197e+14  1.505197e+11  2.000000e+06
289  4.000000e+05  6.430000e-02  6.430000e-02  1.139055e+10  1.147856e+10  1.501191e+14  1.501191e+11  2.000000e+06
290  4.000000e+05  6.430000e-02  6.430000e-02  1.147856e+10  1.156620e+10  1.497211e+14  1.497211e+11  2.000000e+06
291  4.000000e+05  6.430000e-02  6.430000e-02  1.156620e+10  1.165346e+10  1.493260e+14  1.493260e+11  2.000000e+06
292  4.000000e+05  6.430000e-02  6.430000e-02  1.165346e+10  1.174034e+10  1.489335e+14  1.489335e+11  2.000000e+06
293  4.000000e+05  6.430000e-02  6.430000e-02  1.174034e+10  1.182684e+10  1.485439e+14  1.485439e+11  2.000000e+06
294  4.000000e+05  6.430000e-02  6.430000e-02  1.182684e+10  1.191295e+10  1.481570e+14  1.481570e+11  2.000000e+06
295  4.000000e+05  6.430000e-02  6.430000e-02  1.191295e+10  1.199867e+10  1.477728e+14  1.477728e+11  2.000000e+06
296  4.000000e+05  6.430000e-02  6.430000e-02  1.199867e+10  1.208400e+10  1.473914e+14  1.473914e+11  2.000000e+06
297  4.000000e+05  6.430000e-02  6.430000e-02  1.208400e+10  1.216894e+10  1.470127e+14  1.470127e+11  2.000000e+06
298  4.000000e+05  6.430000e-02  6.430000e-02  1.216894e+10  1.225348e+10  1.466368e+14  1.466368e+11  2.000000e+06
299  4.000000e+05  6.430000e-02  6.430000e-02  1.225348e+10  1.233762e+10  1.462636e+14  1.462636e+11  2.000000e+06
300  4.000000e+05  6.430000e-02  6.430000e-02  1.233762e+10  1.242136e+10  1.458931e+14  1.458931e+11  2.000000e+06
301  4.000000e+05  6.430000e-02  6.430000e-02  1.242136e+10  1.250469e+10  1.455254e+14  1.455254e+11  2.000000e+06
302  4.000000e+05  6.430000e-02  6.430000e-02  1.250469e+10  1.258762e+10  1.451603e+14  1.451603e+11  2.000000e+06
303  4.000000e+05  6.430000e-02  6.430000e-02  1.258762e+10  1.267013e+10  1.447980e+14  1.447980e+11  2.000000e+06
304  4.000000e+05  6.430000e-02  6.430000e-02  1.267013e+10  1.275223e+10  1.444384e+14  1.444384e+11  2.000000e+06
305  4.000000e+05  6.430000e-02  6.430000e-02  1.275223e+10  1.283391e+10  1.440815e+14  1.440815e+11  2.000000e+06
306  4.000000e+05  6.430000e-02  6.430000e-02  1.283391e+10  1.291518e+10  1.437273e+14  1.437273e+11  2.000000e+06
307  4.000000e+05  6.430000e-02  6.430000e-02  1.291518e+10  1.299602e+10  1.433758e+14  1.433758e+11  2.000000e+06
308  4.000000e+05  6.430000e-02  6.430000e-02  1.299602e+10  1.307644e+10  1.430271e+14  1.430271e+11  2.000000e+06
309  4.000000e+05  6.430000e-02  6.430000e-02  1.307644e+10  1.315644e+10  1.426810e+14  1.426810e+11  2.000000e+06
310  4.000000e+05  6.430000e-02  6.430000e-02  1.315644e+10  1.323600e+10  1.423375e+14  1.423375e+11  2.000000e+06
311  4.000000e+05  6.430000e-02  6.430000e-02  1.323600e+10  1.331513e+10  1.419968e+14  1.419968e+11  2.000000e+06
312  4.000000e+05  6.430000e-02  6.430000e-02  1.331513e+10  1.339383e+10  1.416588e+14  1.416588e+11  2.000000e+06
313  4.000000e+05  6.430000e-02  6.430000e-02  1.339383e+10  1.347209e+10  1.413234e+14  1.413234e+11  2.000000e+06
314  4.000000e+05  6.430000e-02  6.430000e-02  1.347209e+10  1.354991e+10  1.409907e+14  1.409907e+11  2.000000e+06
315  4.000000e+05  6.430000e-02  6.430000e-02  1.354991e+10  1.362729e+10  1.406607e+14  1.406607e+11  2.000000e+06
316  4.000000e+05  6.430000e-02  6.430000e-02  1.362729e+10  1.370423e+10  1.403333e+14  1.403333e+11  2.000000e+06
317  4.000000e+05  6.430000e-02  6.430000e-02  1.370423e+10  1.378071e+10  1.400086e+14  1.400086e+11  2.000000e+06
318  4.000000e+05  6.430000e-02  6.430000e-02  1.378071e+10  1.385675e+10  1.396865e+14  1.396865e+11  2.000000e+06
319  4.000000e+05  6.430000e-02  6.430000e-02  1.385675e+10  1.393234e+10  1.393671e+14  1.393671e+11  2.000000e+06
320  4.000000e+05  6.430000e-02  6.430000e-02  1.393234e+10  1.400747e+10  1.390503e+14  1.390503e+11  2.000000e+06
321  4.000000e+05  6.430000e-02  6.430000e-02  1.400747e+10  1.408214e+10  1.387362e+14  1.387362e+11  2.000000e+06
322  4.000000e+05  6.430000e-02  6.430000e-02  1.408214e+10  1.415636e+10  1.384247e+14  1.384247e+11  2.000000e+06
323  4.000000e+05  6.430000e-02  6.430000e-02  1.415636e+10  1.423011e+10  1.381158e+14  1.381158e+11  2.000000e+06
324  4.000000e+05  6.430000e-02  6.430000e-02  1.423011e+10  1.430340e+10  1.378096e+14  1.378096e+11  2.000000e+06
325  4.000000e+05  6.430000e-02  6.430000e-02  1.430340e+10  1.437622e+10  1.375060e+14  1.375060e+11  2.000000e+06
326  4.000000e+05  6.430000e-02  6.430000e-02  1.437622e+10  1.444858e+10  1.372050e+14  1.372050e+11  2.000000e+06
327  4.000000e+05  6.430000e-02  6.430000e-02  1.444858e+10  1.452046e+10  1.369066e+14  1.369066e+11  2.000000e+06
328  4.000000e+05  6.430000e-02  6.430000e-02  1.452046e+10  1.459186e+10  1.366108e+14  1.366108e+11  2.000000e+06
329  4.000000e+05  6.430000e-02  6.430000e-02  1.459186e+10  1.466280e+10  1.363177e+14  1.363177e+11  2.000000e+06
330  4.000000e+05  6.430000e-02  6.430000e-02  1.466280e+10  1.473325e+10  1.360271e+14  1.360271e+11  2.000000e+06
331  4.000000e+05  6.430000e-02  6.430000e-02  1.473325e+10  1.480322e+10  1.357391e+14  1.357391e+11  2.000000e+06
332  4.000000e+05  6.430000e-02  6.430000e-02  1.480322e+10  1.487271e+10  1.354538e+14  1.354538e+11  2.000000e+06
333  4.000000e+05  6.430000e-02  6.430000e-02  1.487271e+10  1.494172e+10  1.351710e+14  1.351710e+11  2.000000e+06
334  4.000000e+05  6.430000e-02  6.430000e-02  1.494172e+10  1.501023e+10  1.348908e+14  1.348908e+11  2.000000e+06
335  4.000000e+05  6.430000e-02  6.430000e-02  1.501023e+10  1.507826e+10  1.346131e+14  1.346131e+11  2.000000e+06
336  4.000000e+05  6.430000e-02  6.430000e-02  1.507826e+10  1.514579e+10  1.343381e+14  1.343381e+11  2.000000e+06
337  4.000000e+05  6.430000e-02  6.430000e-02  1.514579e+10  1.521284e+10  1.340656e+14  1.340656e+11  2.000000e+06
338  4.000000e+05  6.430000e-02  6.430000e-02  1.521284e+10  1.527938e+10  1.337956e+14  1.337956e+11  2.000000e+06
339  4.000000e+05  6.430000e-02  6.430000e-02  1.527938e+10  1.534543e+10  1.335283e+14  1.335283e+11  2.000000e+06
340  4.000000e+05  6.430000e-02  6.430000e-02  1.534543e+10  1.541097e+10  1.332635e+14  1.332635e+11  2.000000e+06
341  4.000000e+05  6.430000e-02  6.430000e-02  1.541097e+10  1.547601e+10  1.330012e+14  1.330012e+11  2.000000e+06
342  4.000000e+05  6.430000e-02  6.430000e-02  1.547601e+10  1.554055e+10  1.327415e+14  1.327415e+11  2.000000e+06
343  4.000000e+05  6.430000e-02  6.430000e-02  1.554055e+10  1.560458e+10  1.324843e+14  1.324843e+11  2.000000e+06
344  4.000000e+05  6.430000e-02  6.430000e-02  1.560458e+10  1.566810e+10  1.322297e+14  1.322297e+11  2.000000e+06
345  4.000000e+05  6.430000e-02  6.430000e-02  1.566810e+10  1.573112e+10  1.319776e+14  1.319776e+11  2.000000e+06
346  4.000000e+05  6.430000e-02  6.430000e-02  1.573112e+10  1.579361e+10  1.317280e+14  1.317280e+11  2.000000e+06
347  4.000000e+05  6.430000e-02  6.430000e-02  1.579361e+10  1.585559e+10  1.314809e+14  1.314809e+11  2.000000e+06
348  4.000000e+05  6.430000e-02  6.430000e-02  1.585559e+10  1.591706e+10  1.312364e+14  1.312364e+11  2.000000e+06
349  4.000000e+05  6.430000e-02  6.430000e-02  1.591706e+10  1.597800e+10  1.309944e+14  1.309944e+11  2.000000e+06
350  4.000000e+05  6.430000e-02  6.430000e-02  1.597800e+10  1.603843e+10  1.307549e+14  1.307549e+11  2.000000e+06
351  4.000000e+05  6.430000e-02  6.430000e-02  1.603843e+10  1.609833e+10  1.305179e+14  1.305179e+11  2.000000e+06
352  4.000000e+05  6.430000e-02  6.430000e-02  1.609833e+10  1.615770e+10  1.302834e+14  1.302834e+11  2.000000e+06
353  4.000000e+05  6.430000e-02  6.430000e-02  1.615770e+10  1.621655e+10  1.300514e+14  1.300514e+11  2.000000e+06
354  4.000000e+05  6.430000e-02  6.430000e-02  1.621655e+10  1.627487e+10  1.298219e+14  1.298219e+11  2.000000e+06
355  4.000000e+05  6.430000e-02  6.430000e-02  1.627487e+10  1.633266e+10  1.295948e+14  1.295948e+11  2.000000e+06
356  4.000000e+05  6.430000e-02  6.430000e-02  1.633266e+10  1.638991e+10  1.293703e+14  1.293703e+11  2.000000e+06
357  4.000000e+05  6.430000e-02  6.430000e-02  1.638991e+10  1.644663e+10  1.291483e+14  1.291483e+11  2.000000e+06
358  4.000000e+05  6.430000e-02  6.430000e-02  1.644663e+10  1.650282e+10  1.289287e+14  1.289287e+11  2.000000e+06
359  4.000000e+05  6.430000e-02  6.430000e-02  1.650282e+10  1.655846e+10  1.287116e+14  1.287116e+11  2.000000e+06
360  4.000000e+05  6.430000e-02  6.430000e-02  1.655846e+10  1.661357e+10  1.284969e+14  1.284969e+11  2.000000e+06
361  4.000000e+05  6.430000e-02  6.430000e-02  1.661357e+10  1.666813e+10  1.282848e+14  1.282848e+11  2.000000e+06
362  4.000000e+05  6.430000e-02  6.430000e-02  1.666813e+10  1.672215e+10  1.280751e+14  1.280751e+11  2.000000e+06
363  4.000000e+05  6.430000e-02  6.430000e-02  1.672215e+10  1.677563e+10  1.278678e+14  1.278678e+11  2.000000e+06
364  4.000000e+05  6.430000e-02  6.430000e-02  1.677563e+10  1.682855e+10  1.276630e+14  1.276630e+11  2.000000e+06
365  4.000000e+05  6.430000e-02  6.430000e-02  1.682855e+10  1.688093e+10  1.274606e+14  1.274606e+11  2.000000e+06
366  4.000000e+05  6.430000e-02  6.430000e-02  1.688093e+10  1.693276e+10  1.272607e+14  1.272607e+11  2.000000e+06
367  4.000000e+05  6.430000e-02  6.430000e-02  1.693276e+10  1.698403e+10  1.270633e+14  1.270633e+11  2.000000e+06
368  4.000000e+05  6.430000e-02  6.430000e-02  1.698403e+10  1.703475e+10  1.268682e+14  1.268682e+11  2.000000e+06
369  4.000000e+05  6.430000e-02  6.430000e-02  1.703475e+10  1.708491e+10  1.266756e+14  1.266756e+11  2.000000e+06
370  4.000000e+05  6.430000e-02  6.430000e-02  1.708491e+10  1.713452e+10  1.264854e+14  1.264854e+11  2.000000e+06
371  4.000000e+05  6.430000e-02  6.430000e-02  1.713452e+10  1.718357e+10  1.262977e+14  1.262977e+11  2.000000e+06
372  4.000000e+05  6.430000e-02  6.430000e-02  1.718357e+10  1.723206e+10  1.261123e+14  1.261123e+11  2.000000e+06
373  4.000000e+05  6.430000e-02  6.430000e-02  1.723206e+10  1.727998e+10  1.259294e+14  1.259294e+11  2.000000e+06
374  4.000000e+05  6.430000e-02  6.430000e-02  1.727998e+10  1.732734e+10  1.257489e+14  1.257489e+11  2.000000e+06
375  4.000000e+05  6.430000e-02  6.430000e-02  1.732734e+10  1.737414e+10  1.255708e+14  1.255708e+11  2.000000e+06
376  4.000000e+05  6.430000e-02  6.430000e-02  1.737414e+10  1.742037e+10  1.253951e+14  1.253951e+11  2.000000e+06
377  4.000000e+05  6.430000e-02  6.430000e-02  1.742037e+10  1.746603e+10  1.252218e+14  1.252218e+11  2.000000e+06
378  4.000000e+05  6.430000e-02  6.430000e-02  1.746603e+10  1.751112e+10  1.250509e+14  1.250509e+11  2.000000e+06
379  4.000000e+05  6.430000e-02  6.430000e-02  1.751112e+10  1.755564e+10  1.248824e+14  1.248824e+11  2.000000e+06
380  4.000000e+05  6.430000e-02  6.430000e-02  1.755564e+10  1.759958e+10  1.247163e+14  1.247163e+11  2.000000e+06
381  4.000000e+05  6.430000e-02  6.430000e-02  1.759958e+10  1.764295e+10  1.245526e+14  1.245526e+11  2.000000e+06
382  4.000000e+05  6.430000e-02  6.430000e-02  1.764295e+10  1.768575e+10  1.243913e+14  1.243913e+11  2.000000e+06
383  4.000000e+05  6.430000e-02  6.430000e-02  1.768575e+10  1.772797e+10  1.242323e+14  1.242323e+11  2.000000e+06
384  4.000000e+05  6.430000e-02  6.430000e-02  1.772797e+10  1.776961e+10  1.240757e+14  1.240757e+11  2.000000e+06
385  4.000000e+05  6.430000e-02  6.430000e-02  1.776961e+10  1.781067e+10  1.239215e+14  1.239215e+11  2.000000e+06
386  4.000000e+05  6.430000e-02  6.430000e-02  1.781067e+10  1.785115e+10  1.237697e+14  1.237697e+11  2.000000e+06
387  4.000000e+05  6.430000e-02  6.430000e-02  1.785115e+10  1.789105e+10  1.236202e+14  1.236202e+11  2.000000e+06
388  4.000000e+05  6.430000e-02  6.430000e-02  1.789105e+10  1.793037e+10  1.234731e+14  1.234731e+11  2.000000e+06
389  4.000000e+05  6.430000e-02  6.430000e-02  1.793037e+10  1.796910e+10  1.233284e+14  1.233284e+11  2.000000e+06
390  4.000000e+05  6.430000e-02  6.430000e-02  1.796910e+10  1.800724e+10  1.231860e+14  1.231860e+11  2.000000e+06
391  4.000000e+05  6.430000e-02  6.430000e-02  1.800724e+10  1.804479e+10  1.230459e+14  1.230459e+11  2.000000e+06
392  4.000000e+05  6.430000e-02  6.430000e-02  1.804479e+10  1.808176e+10  1.229082e+14  1.229082e+11  2.000000e+06
393  4.000000e+05  6.430000e-02  6.430000e-02  1.808176e+10  1.811814e+10  1.227729e+14  1.227729e+11  2.000000e+06
394  4.000000e+05  6.430000e-02  6.430000e-02  1.811814e+10  1.815392e+10  1.226399e+14  1.226399e+11  2.000000e+06
395  4.000000e+05  6.430000e-02  6.430000e-02  1.815392e+10  1.818912e+10  1.225093e+14  1.225093e+11  2.000000e+06
396  4.000000e+05  6.430000e-02  6.430000e-02  1.818912e+10  1.822372e+10  1.223810e+14  1.223810e+11  2.000000e+06
397  4.000000e+05  6.430000e-02  6.430000e-02  1.822372e+10  1.825772e+10  1.222550e+14  1.222550e+11  2.000000e+06
398  4.000000e+05  6.430000e-02  6.430000e-02  1.825772e+10  1.829113e+10  1.221313e+14  1.221313e+11  2.000000e+06
399  4.000000e+05  6.430000e-02  6.430000e-02  1.829113e+10  1.832394e+10  1.220100e+14  1.220100e+11  2.000000e+06
400  4.000000e+05  6.430000e-02  6.430000e-02  1.832394e+10  1.835616e+10  1.218910e+14  1.218910e+11  2.000000e+06
401  4.000000e+05  6.430000e-02  6.430000e-02  1.835616e+10  1.838777e+10  1.217744e+14  1.217744e+11  2.000000e+06
402  4.000000e+05  6.430000e-02  6.430000e-02  1.838777e+10  1.841879e+10  1.216600e+14  1.216600e+11  2.000000e+06
403  4.000000e+05  6.430000e-02  6.430000e-02  1.841879e+10  1.844921e+10  1.215480e+14  1.215480e+11  2.000000e+06
404  4.000000e+05  6.430000e-02  6.430000e-02  1.844921e+10  1.847902e+10  1.214383e+14  1.214383e+11  2.000000e+06
405  4.000000e+05  6.430000e-02  6.430000e-02  1.847902e+10  1.850823e+10  1.213309e+14  1.213309e+11  2.000000e+06
406  4.000000e+05  6.430000e-02  6.430000e-02  1.850823e+10  1.853684e+10  1.212258e+14  1.212258e+11  2.000000e+06
407  4.000000e+05  6.430000e-02  6.430000e-02  1.853684e+10  1.856484e+10  1.211231e+14  1.211231e+11  2.000000e+06
408  4.000000e+05  6.430000e-02  6.430000e-02  1.856484e+10  1.859223e+10  1.210226e+14  1.210226e+11  2.000000e+06
409  4.000000e+05  6.430000e-02  6.430000e-02  1.859223e+10  1.861902e+10  1.209245e+14  1.209245e+11  2.000000e+06
