# full-loop .dat — generated by util/make_loop_dat.py
# topology=full, half-length=90.0 Mm, apex_T=2.00 MK, footpoint |B|=643.0 G (uniform)
# chromosphere: Model C7 (two-fluid); TR+corona: hydrostatic, fully ionized (single-fluid via F_SLAVE)
# Units: SI (m, T, K, m^-3, J/kg)

[META]
ns=806
g_si=274.0
B_outer_T=6.430000e-02
phi_g_offset_Jpkg=0.0
topology=full
loop_half_length_m=9.000000e+07

[CELLS]
# i  ds_m         B_imh_T      B_iph_T      phi_g_imh    phi_g_iph    ne_im3       nn_im3       T_K
410  4.000000e+05  6.430000e-02  6.430000e-02  1.568172e+10  1.567619e+10  1.321783e+14  1.321783e+11  2.000000e+06
411  4.000000e+05  6.430000e-02  6.430000e-02  1.567619e+10  1.566989e+10  1.322004e+14  1.322004e+11  2.000000e+06
412  4.000000e+05  6.430000e-02  6.430000e-02  1.566989e+10  1.566284e+10  1.322256e+14  1.322256e+11  2.000000e+06
413  4.000000e+05  6.430000e-02  6.430000e-02  1.566284e+10  1.565502e+10  1.322539e+14  1.322539e+11  2.000000e+06
414  4.000000e+05  6.430000e-02  6.430000e-02  1.565502e+10  1.564643e+10  1.322852e+14  1.322852e+11  2.000000e+06
415  4.000000e+05  6.430000e-02  6.430000e-02  1.564643e+10  1.563708e+10  1.323196e+14  1.323196e+11  2.000000e+06
416  4.000000e+05  6.430000e-02  6.430000e-02  1.563708e+10  1.562698e+10  1.323571e+14  1.323571e+11  2.000000e+06
417  4.000000e+05  6.430000e-02  6.430000e-02  1.562698e+10  1.561611e+10  1.323976e+14  1.323976e+11  2.000000e+06
418  4.000000e+05  6.430000e-02  6.430000e-02  1.561611e+10  1.560447e+10  1.324412e+14  1.324412e+11  2.000000e+06
419  4.000000e+05  6.430000e-02  6.430000e-02  1.560447e+10  1.559208e+10  1.324879e+14  1.324879e+11  2.000000e+06
420  4.000000e+05  6.430000e-02  6.430000e-02  1.559208e+10  1.557893e+10  1.325376e+14  1.325376e+11  2.000000e+06
421  4.000000e+05  6.430000e-02  6.430000e-02  1.557893e+10  1.556502e+10  1.325904e+14  1.325904e+11  2.000000e+06
422  4.000000e+05  6.430000e-02  6.430000e-02  1.556502e+10  1.555035e+10  1.326463e+14  1.326463e+11  2.000000e+06
423  4.000000e+05  6.430000e-02  6.430000e-02  1.555035e+10  1.553492e+10  1.327053e+14  1.327053e+11  2.000000e+06
424  4.000000e+05  6.430000e-02  6.430000e-02  1.553492e+10  1.551874e+10  1.327673e+14  1.327673e+11  2.000000e+06
425  4.000000e+05  6.430000e-02  6.430000e-02  1.551874e+10  1.550180e+10  1.328324e+14  1.328324e+11  2.000000e+06
426  4.000000e+05  6.430000e-02  6.430000e-02  1.550180e+10  1.548410e+10  1.329005e+14  1.329005e+11  2.000000e+06
427  4.000000e+05  6.430000e-02  6.430000e-02  1.548410e+10  1.546565e+10  1.329718e+14  1.329718e+11  2.000000e+06
428  4.000000e+05  6.430000e-02  6.430000e-02  1.546565e+10  1.544644e+10  1.330461e+14  1.330461e+11  2.000000e+06
429  4.000000e+05  6.430000e-02  6.430000e-02  1.544644e+10  1.542648e+10  1.331235e+14  1.331235e+11  2.000000e+06
430  4.000000e+05  6.430000e-02  6.430000e-02  1.542648e+10  1.540577e+10  1.332040e+14  1.332040e+11  2.000000e+06
431  4.000000e+05  6.430000e-02  6.430000e-02  1.540577e+10  1.538431e+10  1.332876e+14  1.332876e+11  2.000000e+06
432  4.000000e+05  6.430000e-02  6.430000e-02  1.538431e+10  1.536210e+10  1.333743e+14  1.333743e+11  2.000000e+06
433  4.000000e+05  6.430000e-02  6.430000e-02  1.536210e+10  1.533914e+10  1.334640e+14  1.334640e+11  2.000000e+06
434  4.000000e+05  6.430000e-02  6.430000e-02  1.533914e+10  1.531544e+10  1.335569e+14  1.335569e+11  2.000000e+06
435  4.000000e+05  6.430000e-02  6.430000e-02  1.531544e+10  1.529098e+10  1.336528e+14  1.336528e+11  2.000000e+06
436  4.000000e+05  6.430000e-02  6.430000e-02  1.529098e+10  1.526578e+10  1.337518e+14  1.337518e+11  2.000000e+06
437  4.000000e+05  6.430000e-02  6.430000e-02  1.526578e+10  1.523984e+10  1.338539e+14  1.338539e+11  2.000000e+06
438  4.000000e+05  6.430000e-02  6.430000e-02  1.523984e+10  1.521316e+10  1.339591e+14  1.339591e+11  2.000000e+06
439  4.000000e+05  6.430000e-02  6.430000e-02  1.521316e+10  1.518573e+10  1.340675e+14  1.340675e+11  2.000000e+06
440  4.000000e+05  6.430000e-02  6.430000e-02  1.518573e+10  1.515756e+10  1.341789e+14  1.341789e+11  2.000000e+06
441  4.000000e+05  6.430000e-02  6.430000e-02  1.515756e+10  1.512866e+10  1.342934e+14  1.342934e+11  2.000000e+06
442  4.000000e+05  6.430000e-02  6.430000e-02  1.512866e+10  1.509901e+10  1.344110e+14  1.344110e+11  2.000000e+06
443  4.000000e+05  6.430000e-02  6.430000e-02  1.509901e+10  1.506863e+10  1.345317e+14  1.345317e+11  2.000000e+06
444  4.000000e+05  6.430000e-02  6.430000e-02  1.506863e+10  1.503752e+10  1.346556e+14  1.346556e+11  2.000000e+06
445  4.000000e+05  6.430000e-02  6.430000e-02  1.503752e+10  1.500567e+10  1.347825e+14  1.347825e+11  2.000000e+06
446  4.000000e+05  6.430000e-02  6.430000e-02  1.500567e+10  1.497310e+10  1.349126e+14  1.349126e+11  2.000000e+06
447  4.000000e+05  6.430000e-02  6.430000e-02  1.497310e+10  1.493979e+10  1.350458e+14  1.350458e+11  2.000000e+06
448  4.000000e+05  6.430000e-02  6.430000e-02  1.493979e+10  1.490575e+10  1.351821e+14  1.351821e+11  2.000000e+06
449  4.000000e+05  6.430000e-02  6.430000e-02  1.490575e+10  1.487099e+10  1.353215e+14  1.353215e+11  2.000000e+06
450  4.000000e+05  6.430000e-02  6.430000e-02  1.487099e+10  1.483550e+10  1.354640e+14  1.354640e+11  2.000000e+06
451  4.000000e+05  6.430000e-02  6.430000e-02  1.483550e+10  1.479929e+10  1.356097e+14  1.356097e+11  2.000000e+06
452  4.000000e+05  6.430000e-02  6.430000e-02  1.479929e+10  1.476236e+10  1.357585e+14  1.357585e+11  2.000000e+06
453  4.000000e+05  6.430000e-02  6.430000e-02  1.476236e+10  1.472471e+10  1.359105e+14  1.359105e+11  2.000000e+06
454  4.000000e+05  6.430000e-02  6.430000e-02  1.472471e+10  1.468634e+10  1.360655e+14  1.360655e+11  2.000000e+06
455  4.000000e+05  6.430000e-02  6.430000e-02  1.468634e+10  1.464726e+10  1.362237e+14  1.362237e+11  2.000000e+06
456  4.000000e+05  6.430000e-02  6.430000e-02  1.464726e+10  1.460746e+10  1.363851e+14  1.363851e+11  2.000000e+06
457  4.000000e+05  6.430000e-02  6.430000e-02  1.460746e+10  1.456695e+10  1.365496e+14  1.365496e+11  2.000000e+06
458  4.000000e+05  6.430000e-02  6.430000e-02  1.456695e+10  1.452573e+10  1.367172e+14  1.367172e+11  2.000000e+06
459  4.000000e+05  6.430000e-02  6.430000e-02  1.452573e+10  1.448380e+10  1.368880e+14  1.368880e+11  2.000000e+06
460  4.000000e+05  6.430000e-02  6.430000e-02  1.448380e+10  1.444117e+10  1.370619e+14  1.370619e+11  2.000000e+06
461  4.000000e+05  6.430000e-02  6.430000e-02  1.444117e+10  1.439783e+10  1.372390e+14  1.372390e+11  2.000000e+06
462  4.000000e+05  6.430000e-02  6.430000e-02  1.439783e+10  1.435379e+10  1.374193e+14  1.374193e+11  2.000000e+06
463  4.000000e+05  6.430000e-02  6.430000e-02  1.435379e+10  1.430905e+10  1.376027e+14  1.376027e+11  2.000000e+06
464  4.000000e+05  6.430000e-02  6.430000e-02  1.430905e+10  1.426362e+10  1.377893e+14  1.377893e+11  2.000000e+06
465  4.000000e+05  6.430000e-02  6.430000e-02  1.426362e+10  1.421748e+10  1.379790e+14  1.379790e+11  2.000000e+06
466  4.000000e+05  6.430000e-02  6.430000e-02  1.421748e+10  1.417066e+10  1.381720e+14  1.381720e+11  2.000000e+06
467  4.000000e+05  6.430000e-02  6.430000e-02  1.417066e+10  1.412314e+10  1.383680e+14  1.383680e+11  2.000000e+06
468  4.000000e+05  6.430000e-02  6.430000e-02  1.412314e+10  1.407494e+10  1.385673e+14  1.385673e+11  2.000000e+06
469  4.000000e+05  6.430000e-02  6.430000e-02  1.407494e+10  1.402605e+10  1.387698e+14  1.387698e+11  2.000000e+06
470  4.000000e+05  6.430000e-02  6.430000e-02  1.402605e+10  1.397648e+10  1.389754e+14  1.389754e+11  2.000000e+06
471  4.000000e+05  6.430000e-02  6.430000e-02  1.397648e+10  1.392622e+10  1.391842e+14  1.391842e+11  2.000000e+06
472  4.000000e+05  6.430000e-02  6.430000e-02  1.392622e+10  1.387529e+10  1.393962e+14  1.393962e+11  2.000000e+06
473  4.000000e+05  6.430000e-02  6.430000e-02  1.387529e+10  1.382368e+10  1.396114e+14  1.396114e+11  2.000000e+06
474  4.000000e+05  6.430000e-02  6.430000e-02  1.382368e+10  1.377140e+10  1.398298e+14  1.398298e+11  2.000000e+06
475  4.000000e+05  6.430000e-02  6.430000e-02  1.377140e+10  1.371844e+10  1.400514e+14  1.400514e+11  2.000000e+06
476  4.000000e+05  6.430000e-02  6.430000e-02  1.371844e+10  1.366482e+10  1.402762e+14  1.402762e+11  2.000000e+06
477  4.000000e+05  6.430000e-02  6.430000e-02  1.366482e+10  1.361053e+10  1.405042e+14  1.405042e+11  2.000000e+06
478  4.000000e+05  6.430000e-02  6.430000e-02  1.361053e+10  1.355558e+10  1.407354e+14  1.407354e+11  2.000000e+06
479  4.000000e+05  6.430000e-02  6.430000e-02  1.355558e+10  1.349996e+10  1.409698e+14  1.409698e+11  2.000000e+06
480  4.000000e+05  6.430000e-02  6.430000e-02  1.349996e+10  1.344369e+10  1.412075e+14  1.412075e+11  2.000000e+06
481  4.000000e+05  6.430000e-02  6.430000e-02  1.344369e+10  1.338677e+10  1.414484e+14  1.414484e+11  2.000000e+06
482  4.000000e+05  6.430000e-02  6.430000e-02  1.338677e+10  1.332919e+10  1.416924e+14  1.416924e+11  2.000000e+06
483  4.000000e+05  6.430000e-02  6.430000e-02  1.332919e+10  1.327096e+10  1.419397e+14  1.419397e+11  2.000000e+06
484  4.000000e+05  6.430000e-02  6.430000e-02  1.327096e+10  1.321209e+10  1.421903e+14  1.421903e+11  2.000000e+06
485  4.000000e+05  6.430000e-02  6.430000e-02  1.321209e+10  1.315257e+10  1.424441e+14  1.424441e+11  2.000000e+06
486  4.000000e+05  6.430000e-02  6.430000e-02  1.315257e+10  1.309241e+10  1.427011e+14  1.427011e+11  2.000000e+06
487  4.000000e+05  6.430000e-02  6.430000e-02  1.309241e+10  1.303161e+10  1.429613e+14  1.429613e+11  2.000000e+06
488  4.000000e+05  6.430000e-02  6.430000e-02  1.303161e+10  1.297017e+10  1.432248e+14  1.432248e+11  2.000000e+06
489  4.000000e+05  6.430000e-02  6.430000e-02  1.297017e+10  1.290811e+10  1.434915e+14  1.434915e+11  2.000000e+06
490  4.000000e+05  6.430000e-02  6.430000e-02  1.290811e+10  1.284541e+10  1.437615e+14  1.437615e+11  2.000000e+06
491  4.000000e+05  6.430000e-02  6.430000e-02  1.284541e+10  1.278209e+10  1.440348e+14  1.440348e+11  2.000000e+06
492  4.000000e+05  6.430000e-02  6.430000e-02  1.278209e+10  1.271815e+10  1.443113e+14  1.443113e+11  2.000000e+06
493  4.000000e+05  6.430000e-02  6.430000e-02  1.271815e+10  1.265359e+10  1.445910e+14  1.445910e+11  2.000000e+06
494  4.000000e+05  6.430000e-02  6.430000e-02  1.265359e+10  1.258841e+10  1.448740e+14  1.448740e+11  2.000000e+06
495  4.000000e+05  6.430000e-02  6.430000e-02  1.258841e+10  1.252261e+10  1.451603e+14  1.451603e+11  2.000000e+06
496  4.000000e+05  6.430000e-02  6.430000e-02  1.252261e+10  1.245621e+10  1.454499e+14  1.454499e+11  2.000000e+06
497  4.000000e+05  6.430000e-02  6.430000e-02  1.245621e+10  1.238920e+10  1.457427e+14  1.457427e+11  2.000000e+06
498  4.000000e+05  6.430000e-02  6.430000e-02  1.238920e+10  1.232158e+10  1.460388e+14  1.460388e+11  2.000000e+06
499  4.000000e+05  6.430000e-02  6.430000e-02  1.232158e+10  1.225337e+10  1.463381e+14  1.463381e+11  2.000000e+06
500  4.000000e+05  6.430000e-02  6.430000e-02  1.225337e+10  1.218455e+10  1.466408e+14  1.466408e+11  2.000000e+06
501  4.000000e+05  6.430000e-02  6.430000e-02  1.218455e+10  1.211515e+10  1.469467e+14  1.469467e+11  2.000000e+06
502  4.000000e+05  6.430000e-02  6.430000e-02  1.211515e+10  1.204515e+10  1.472560e+14  1.472560e+11  2.000000e+06
503  4.000000e+05  6.430000e-02  6.430000e-02  1.204515e+10  1.197457e+10  1.475685e+14  1.475685e+11  2.000000e+06
504  4.000000e+05  6.430000e-02  6.430000e-02  1.197457e+10  1.190340e+10  1.478843e+14  1.478843e+11  2.000000e+06
505  4.000000e+05  6.430000e-02  6.430000e-02  1.190340e+10  1.183165e+10  1.482034e+14  1.482034e+11  2.000000e+06
506  4.000000e+05  6.430000e-02  6.430000e-02  1.183165e+10  1.175932e+10  1.485258e+14  1.485258e+11  2.000000e+06
507  4.000000e+05  6.430000e-02  6.430000e-02  1.175932e+10  1.168643e+10  1.488515e+14  1.488515e+11  2.000000e+06
508  4.000000e+05  6.430000e-02  6.430000e-02  1.168643e+10  1.161296e+10  1.491805e+14  1.491805e+11  2.000000e+06
509  4.000000e+05  6.430000e-02  6.430000e-02  1.161296e+10  1.153893e+10  1.495128e+14  1.495128e+11  2.000000e+06
510  4.000000e+05  6.430000e-02  6.430000e-02  1.153893e+10  1.146433e+10  1.498484e+14  1.498484e+11  2.000000e+06
511  4.000000e+05  6.430000e-02  6.430000e-02  1.146433e+10  1.138918e+10  1.501873e+14  1.501873e+11  2.000000e+06
512  4.000000e+05  6.430000e-02  6.430000e-02  1.138918e+10  1.131347e+10  1.505296e+14  1.505296e+11  2.000000e+06
513  4.000000e+05  6.430000e-02  6.430000e-02  1.131347e+10  1.123721e+10  1.508752e+14  1.508752e+11  2.000000e+06
514  4.000000e+05  6.430000e-02  6.430000e-02  1.123721e+10  1.116040e+10  1.512240e+14  1.512240e+11  2.000000e+06
515  4.000000e+05  6.430000e-02  6.430000e-02  1.116040e+10  1.108304e+10  1.515762e+14  1.515762e+11  2.000000e+06
516  4.000000e+05  6.430000e-02  6.430000e-02  1.108304e+10  1.100515e+10  1.519318e+14  1.519318e+11  2.000000e+06
517  4.000000e+05  6.430000e-02  6.430000e-02  1.100515e+10  1.092672e+10  1.522906e+14  1.522906e+11  2.000000e+06
518  4.000000e+05  6.430000e-02  6.430000e-02  1.092672e+10  1.084776e+10  1.526528e+14  1.526528e+11  2.000000e+06
519  4.000000e+05  6.430000e-02  6.430000e-02  1.084776e+10  1.076827e+10  1.530183e+14  1.530183e+11  2.000000e+06
520  4.000000e+05  6.430000e-02  6.430000e-02  1.076827e+10  1.068825e+10  1.533871e+14  1.533871e+11  2.000000e+06
521  4.000000e+05  6.430000e-02  6.430000e-02  1.068825e+10  1.060772e+10  1.537593e+14  1.537593e+11  2.000000e+06
522  4.000000e+05  6.430000e-02  6.430000e-02  1.060772e+10  1.052666e+10  1.541348e+14  1.541348e+11  2.000000e+06
523  4.000000e+05  6.430000e-02  6.430000e-02  1.052666e+10  1.044510e+10  1.545137e+14  1.545137e+11  2.000000e+06
524  4.000000e+05  6.430000e-02  6.430000e-02  1.044510e+10  1.036302e+10  1.548958e+14  1.548958e+11  2.000000e+06
525  4.000000e+05  6.430000e-02  6.430000e-02  1.036302e+10  1.028044e+10  1.552814e+14  1.552814e+11  2.000000e+06
526  4.000000e+05  6.430000e-02  6.430000e-02  1.028044e+10  1.019736e+10  1.556702e+14  1.556702e+11  2.000000e+06
527  4.000000e+05  6.430000e-02  6.430000e-02  1.019736e+10  1.011378e+10  1.560624e+14  1.560624e+11  2.000000e+06
528  4.000000e+05  6.430000e-02  6.430000e-02  1.011378e+10  1.002971e+10  1.564580e+14  1.564580e+11  2.000000e+06
529  4.000000e+05  6.430000e-02  6.430000e-02  1.002971e+10  9.945151e+09  1.568569e+14  1.568569e+11  2.000000e+06
530  4.000000e+05  6.430000e-02  6.430000e-02  9.945151e+09  9.860106e+09  1.572591e+14  1.572591e+11  2.000000e+06
531  4.000000e+05  6.430000e-02  6.430000e-02  9.860106e+09  9.774581e+09  1.576647e+14  1.576647e+11  2.000000e+06
532  4.000000e+05  6.430000e-02  6.430000e-02  9.774581e+09  9.688579e+09  1.580736e+14  1.580736e+11  2.000000e+06
533  4.000000e+05  6.430000e-02  6.430000e-02  9.688579e+09  9.602105e+09  1.584859e+14  1.584859e+11  2.000000e+06
534  4.000000e+05  6.430000e-02  6.430000e-02  9.602105e+09  9.515163e+09  1.589015e+14  1.589015e+11  2.000000e+06
535  4.000000e+05  6.430000e-02  6.430000e-02  9.515163e+09  9.427757e+09  1.593205e+14  1.593205e+11  2.000000e+06
536  4.000000e+05  6.430000e-02  6.430000e-02  9.427757e+09  9.339891e+09  1.597428e+14  1.597428e+11  2.000000e+06
537  4.000000e+05  6.430000e-02  6.430000e-02  9.339891e+09  9.251571e+09  1.601685e+14  1.601685e+11  2.000000e+06
538  4.000000e+05  6.430000e-02  6.430000e-02  9.251571e+09  9.162799e+09  1.605975e+14  1.605975e+11  2.000000e+06
539  4.000000e+05  6.430000e-02  6.430000e-02  9.162799e+09  9.073581e+09  1.610299e+14  1.610299e+11  2.000000e+06
540  4.000000e+05  6.430000e-02  6.430000e-02  9.073581e+09  8.983921e+09  1.614656e+14  1.614656e+11  2.000000e+06
541  4.000000e+05  6.430000e-02  6.430000e-02  8.983921e+09  8.893823e+09  1.619046e+14  1.619046e+11  2.000000e+06
542  4.000000e+05  6.430000e-02  6.430000e-02  8.893823e+09  8.803291e+09  1.623470e+14  1.623470e+11  2.000000e+06
543  4.000000e+05  6.430000e-02  6.430000e-02  8.803291e+09  8.712330e+09  1.627928e+14  1.627928e+11  2.000000e+06
544  4.000000e+05  6.430000e-02  6.430000e-02  8.712330e+09  8.620945e+09  1.632419e+14  1.632419e+11  2.000000e+06
545  4.000000e+05  6.430000e-02  6.430000e-02  8.620945e+09  8.529139e+09  1.636943e+14  1.636943e+11  2.000000e+06
546  4.000000e+05  6.430000e-02  6.430000e-02  8.529139e+09  8.436918e+09  1.641501e+14  1.641501e+11  2.000000e+06
547  4.000000e+05  6.430000e-02  6.430000e-02  8.436918e+09  8.344286e+09  1.646093e+14  1.646093e+11  2.000000e+06
548  4.000000e+05  6.430000e-02  6.430000e-02  8.344286e+09  8.251247e+09  1.650717e+14  1.650717e+11  2.000000e+06
549  4.000000e+05  6.430000e-02  6.430000e-02  8.251247e+09  8.157805e+09  1.655375e+14  1.655375e+11  2.000000e+06
550  4.000000e+05  6.430000e-02  6.430000e-02  8.157805e+09  8.063966e+09  1.660067e+14  1.660067e+11  2.000000e+06
551  4.000000e+05  6.430000e-02  6.430000e-02  8.063966e+09  7.969735e+09  1.664792e+14  1.664792e+11  2.000000e+06
552  4.000000e+05  6.430000e-02  6.430000e-02  7.969735e+09  7.875114e+09  1.669550e+14  1.669550e+11  2.000000e+06
553  4.000000e+05  6.430000e-02  6.430000e-02  7.875114e+09  7.780110e+09  1.674341e+14  1.674341e+11  2.000000e+06
554  4.000000e+05  6.430000e-02  6.430000e-02  7.780110e+09  7.684727e+09  1.679166e+14  1.679166e+11  2.000000e+06
555  4.000000e+05  6.430000e-02  6.430000e-02  7.684727e+09  7.588969e+09  1.684024e+14  1.684024e+11  2.000000e+06
556  4.000000e+05  6.430000e-02  6.430000e-02  7.588969e+09  7.492841e+09  1.688915e+14  1.688915e+11  2.000000e+06
557  4.000000e+05  6.430000e-02  6.430000e-02  7.492841e+09  7.396348e+09  1.693839e+14  1.693839e+11  2.000000e+06
558  4.000000e+05  6.430000e-02  6.430000e-02  7.396348e+09  7.299495e+09  1.698796e+14  1.698796e+11  2.000000e+06
559  4.000000e+05  6.430000e-02  6.430000e-02  7.299495e+09  7.202285e+09  1.703787e+14  1.703787e+11  2.000000e+06
560  4.000000e+05  6.430000e-02  6.430000e-02  7.202285e+09  7.104725e+09  1.708811e+14  1.708811e+11  2.000000e+06
561  4.000000e+05  6.430000e-02  6.430000e-02  7.104725e+09  7.006819e+09  1.713867e+14  1.713867e+11  2.000000e+06
562  4.000000e+05  6.430000e-02  6.430000e-02  7.006819e+09  6.908571e+09  1.718957e+14  1.718957e+11  2.000000e+06
563  4.000000e+05  6.430000e-02  6.430000e-02  6.908571e+09  6.809986e+09  1.724080e+14  1.724080e+11  2.000000e+06
564  4.000000e+05  6.430000e-02  6.430000e-02  6.809986e+09  6.711069e+09  1.729235e+14  1.729235e+11  2.000000e+06
565  4.000000e+05  6.430000e-02  6.430000e-02  6.711069e+09  6.611826e+09  1.734423e+14  1.734423e+11  2.000000e+06
566  4.000000e+05  6.430000e-02  6.430000e-02  6.611826e+09  6.512260e+09  1.739645e+14  1.739645e+11  2.000000e+06
567  4.000000e+05  6.430000e-02  6.430000e-02  6.512260e+09  6.412376e+09  1.744899e+14  1.744899e+11  2.000000e+06
568  4.000000e+05  6.430000e-02  6.430000e-02  6.412376e+09  6.312180e+09  1.750185e+14  1.750185e+11  2.000000e+06
569  4.000000e+05  6.430000e-02  6.430000e-02  6.312180e+09  6.211677e+09  1.755504e+14  1.755504e+11  2.000000e+06
570  4.000000e+05  6.430000e-02  6.430000e-02  6.211677e+09  6.110871e+09  1.760856e+14  1.760856e+11  2.000000e+06
571  4.000000e+05  6.430000e-02  6.430000e-02  6.110871e+09  6.009766e+09  1.766240e+14  1.766240e+11  2.000000e+06
572  4.000000e+05  6.430000e-02  6.430000e-02  6.009766e+09  5.908369e+09  1.771657e+14  1.771657e+11  2.000000e+06
573  4.000000e+05  6.430000e-02  6.430000e-02  5.908369e+09  5.806684e+09  1.777106e+14  1.777106e+11  2.000000e+06
574  4.000000e+05  6.430000e-02  6.430000e-02  5.806684e+09  5.704716e+09  1.782588e+14  1.782588e+11  2.000000e+06
575  4.000000e+05  6.430000e-02  6.430000e-02  5.704716e+09  5.602470e+09  1.788101e+14  1.788101e+11  2.000000e+06
576  4.000000e+05  6.430000e-02  6.430000e-02  5.602470e+09  5.499951e+09  1.793647e+14  1.793647e+11  2.000000e+06
577  4.000000e+05  6.430000e-02  6.430000e-02  5.499951e+09  5.397164e+09  1.799225e+14  1.799225e+11  2.000000e+06
578  4.000000e+05  6.430000e-02  6.430000e-02  5.397164e+09  5.294114e+09  1.804835e+14  1.804835e+11  2.000000e+06
579  4.000000e+05  6.430000e-02  6.430000e-02  5.294114e+09  5.190806e+09  1.810477e+14  1.810477e+11  2.000000e+06
580  4.000000e+05  6.430000e-02  6.430000e-02  5.190806e+09  5.087244e+09  1.816151e+14  1.816151e+11  2.000000e+06
581  4.000000e+05  6.430000e-02  6.430000e-02  5.087244e+09  4.983435e+09  1.821856e+14  1.821856e+11  2.000000e+06
582  4.000000e+05  6.430000e-02  6.430000e-02  4.983435e+09  4.879383e+09  1.827593e+14  1.827593e+11  2.000000e+06
583  4.000000e+05  6.430000e-02  6.430000e-02  4.879383e+09  4.775093e+09  1.833362e+14  1.833362e+11  2.000000e+06
584  4.000000e+05  6.430000e-02  6.430000e-02  4.775093e+09  4.670571e+09  1.839162e+14  1.839162e+11  2.000000e+06
585  4.000000e+05  6.430000e-02  6.430000e-02  4.670571e+09  4.565820e+09  1.844993e+14  1.844993e+11  2.000000e+06
586  4.000000e+05  6.430000e-02  6.430000e-02  4.565820e+09  4.460848e+09  1.850856e+14  1.850856e+11  2.000000e+06
587  4.000000e+05  6.430000e-02  6.430000e-02  4.460848e+09  4.355657e+09  1.856750e+14  1.856750e+11  2.000000e+06
588  4.000000e+05  6.430000e-02  6.430000e-02  4.355657e+09  4.250255e+09  1.862674e+14  1.862674e+11  2.000000e+06
589  4.000000e+05  6.430000e-02  6.430000e-02  4.250255e+09  4.144645e+09  1.868630e+14  1.868630e+11  2.000000e+06
590  4.000000e+05  6.430000e-02  6.430000e-02  4.144645e+09  4.038834e+09  1.874617e+14  1.874617e+11  2.000000e+06
591  4.000000e+05  6.430000e-02  6.430000e-02  4.038834e+09  3.932825e+09  1.880634e+14  1.880634e+11  2.000000e+06
592  4.000000e+05  6.430000e-02  6.430000e-02  3.932825e+09  3.826625e+09  1.886682e+14  1.886682e+11  2.000000e+06
593  4.000000e+05  6.430000e-02  6.430000e-02  3.826625e+09  3.720238e+09  1.892760e+14  1.892760e+11  2.000000e+06
594  4.000000e+05  6.430000e-02  6.430000e-02  3.720238e+09  3.613670e+09  1.898868e+14  1.898868e+11  2.000000e+06
595  4.000000e+05  6.430000e-02  6.430000e-02  3.613670e+09  3.506926e+09  1.905007e+14  1.905007e+11  2.000000e+06
596  4.000000e+05  6.430000e-02  6.430000e-02  3.506926e+09  3.400011e+09  1.911176e+14  1.911176e+11  2.000000e+06
597  4.000000e+05  6.430000e-02  6.430000e-02  3.400011e+09  3.292930e+09  1.917375e+14  1.917375e+11  2.000000e+06
598  4.000000e+05  6.430000e-02  6.430000e-02  3.292930e+09  3.185689e+09  1.923603e+14  1.923603e+11  2.000000e+06
599  4.000000e+05  6.430000e-02  6.430000e-02  3.185689e+09  3.078293e+09  1.929861e+14  1.929861e+11  2.000000e+06
600  4.000000e+05  6.430000e-02  6.430000e-02  3.078293e+09  2.970746e+09  1.936149e+14  1.936149e+11  2.000000e+06
601  4.000000e+05  6.430000e-02  6.430000e-02  2.970746e+09  2.863055e+09  1.942465e+14  1.942465e+11  2.000000e+06
602  4.000000e+05  6.430000e-02  6.430000e-02  2.863055e+09  2.755224e+09  1.948811e+14  1.948811e+11  2.000000e+06
603  4.000000e+05  6.430000e-02  6.430000e-02  2.755224e+09  2.647259e+09  1.955186e+14  1.955186e+11  2.000000e+06
604  4.000000e+05  6.430000e-02  6.430000e-02  2.647259e+09  2.539165e+09  1.961590e+14  1.961590e+11  2.000000e+06
605  4.000000e+05  6.430000e-02  6.430000e-02  2.539165e+09  2.430947e+09  1.968023e+14  1.968023e+11  2.000000e+06
606  4.000000e+05  6.430000e-02  6.430000e-02  2.430947e+09  2.322610e+09  1.974484e+14  1.974484e+11  2.000000e+06
607  4.000000e+05  6.430000e-02  6.430000e-02  2.322610e+09  2.214161e+09  1.980973e+14  1.980973e+11  2.000000e+06
608  3.846365e+05  6.430000e-02  6.430000e-02  2.214161e+09  2.109775e+09  1.987365e+14  1.987365e+11  2.000000e+06
609  3.628646e+05  6.430000e-02  6.430000e-02  2.109775e+09  2.011210e+09  1.993480e+14  1.993480e+11  2.000000e+06
610  3.423251e+05  6.430000e-02  6.430000e-02  2.011210e+09  1.918150e+09  1.999271e+14  1.999271e+11  2.000000e+06
611  3.229482e+05  6.430000e-02  6.430000e-02  1.918150e+09  1.830296e+09  2.004753e+14  2.004753e+11  2.000000e+06
612  3.046681e+05  6.430000e-02  6.430000e-02  1.830296e+09  1.747360e+09  2.009944e+14  2.009944e+11  2.000000e+06
613  2.874227e+05  6.430000e-02  6.430000e-02  1.747360e+09  1.669074e+09  2.014855e+14  2.014855e+11  2.000000e+06
614  2.711535e+05  6.430000e-02  6.430000e-02  1.669074e+09  1.595181e+09  2.019503e+14  2.019503e+11  2.000000e+06
615  2.558052e+05  6.430000e-02  6.430000e-02  1.595181e+09  1.525437e+09  2.023899e+14  2.023899e+11  2.000000e+06
616  2.413257e+05  6.430000e-02  6.430000e-02  1.525437e+09  1.459614e+09  2.028058e+14  2.028058e+11  2.000000e+06
