# full-loop .dat — generated by util/make_loop_dat.py
# topology=full, half-length=50.0 Mm, apex_T=2.00 MK, footpoint |B|=643.0 G (uniform)
# chromosphere: Model C7 (two-fluid); TR+corona: hydrostatic, fully ionized (single-fluid via F_SLAVE)
# Units: SI (m, T, K, m^-3, J/kg)

[META]
ns=606
g_si=274.0
B_outer_T=6.430000e-02
phi_g_offset_Jpkg=0.0
topology=full
loop_half_length_m=5.000000e+07

[CELLS]
# i  ds_m         B_imh_T      B_iph_T      phi_g_imh    phi_g_iph    ne_im3       nn_im3       T_K
203  4.000000e+05  6.430000e-02  6.430000e-02  2.723256e+09  2.827158e+09  1.951247e+14  1.951247e+11  2.000000e+06
204  4.000000e+05  6.430000e-02  6.430000e-02  2.827158e+09  2.930614e+09  1.945142e+14  1.945142e+11  2.000000e+06
205  4.000000e+05  6.430000e-02  6.430000e-02  2.930614e+09  3.033608e+09  1.939084e+14  1.939084e+11  2.000000e+06
206  4.000000e+05  6.430000e-02  6.430000e-02  3.033608e+09  3.136122e+09  1.933073e+14  1.933073e+11  2.000000e+06
207  4.000000e+05  6.430000e-02  6.430000e-02  3.136122e+09  3.238141e+09  1.927109e+14  1.927109e+11  2.000000e+06
208  4.000000e+05  6.430000e-02  6.430000e-02  3.238141e+09  3.339649e+09  1.921194e+14  1.921194e+11  2.000000e+06
209  4.000000e+05  6.430000e-02  6.430000e-02  3.339649e+09  3.440630e+09  1.915327e+14  1.915327e+11  2.000000e+06
210  4.000000e+05  6.430000e-02  6.430000e-02  3.440630e+09  3.541067e+09  1.909509e+14  1.909509e+11  2.000000e+06
211  4.000000e+05  6.430000e-02  6.430000e-02  3.541067e+09  3.640945e+09  1.903742e+14  1.903742e+11  2.000000e+06
212  4.000000e+05  6.430000e-02  6.430000e-02  3.640945e+09  3.740248e+09  1.898025e+14  1.898025e+11  2.000000e+06
213  4.000000e+05  6.430000e-02  6.430000e-02  3.740248e+09  3.838960e+09  1.892359e+14  1.892359e+11  2.000000e+06
214  4.000000e+05  6.430000e-02  6.430000e-02  3.838960e+09  3.937066e+09  1.886744e+14  1.886744e+11  2.000000e+06
215  4.000000e+05  6.430000e-02  6.430000e-02  3.937066e+09  4.034550e+09  1.881182e+14  1.881182e+11  2.000000e+06
216  4.000000e+05  6.430000e-02  6.430000e-02  4.034550e+09  4.131398e+09  1.875672e+14  1.875672e+11  2.000000e+06
217  4.000000e+05  6.430000e-02  6.430000e-02  4.131398e+09  4.227593e+09  1.870215e+14  1.870215e+11  2.000000e+06
218  4.000000e+05  6.430000e-02  6.430000e-02  4.227593e+09  4.323120e+09  1.864812e+14  1.864812e+11  2.000000e+06
219  4.000000e+05  6.430000e-02  6.430000e-02  4.323120e+09  4.417965e+09  1.859463e+14  1.859463e+11  2.000000e+06
220  4.000000e+05  6.430000e-02  6.430000e-02  4.417965e+09  4.512112e+09  1.854168e+14  1.854168e+11  2.000000e+06
221  4.000000e+05  6.430000e-02  6.430000e-02  4.512112e+09  4.605546e+09  1.848929e+14  1.848929e+11  2.000000e+06
222  4.000000e+05  6.430000e-02  6.430000e-02  4.605546e+09  4.698254e+09  1.843744e+14  1.843744e+11  2.000000e+06
223  4.000000e+05  6.430000e-02  6.430000e-02  4.698254e+09  4.790219e+09  1.838616e+14  1.838616e+11  2.000000e+06
224  4.000000e+05  6.430000e-02  6.430000e-02  4.790219e+09  4.881428e+09  1.833544e+14  1.833544e+11  2.000000e+06
225  4.000000e+05  6.430000e-02  6.430000e-02  4.881428e+09  4.971866e+09  1.828529e+14  1.828529e+11  2.000000e+06
226  4.000000e+05  6.430000e-02  6.430000e-02  4.971866e+09  5.061519e+09  1.823570e+14  1.823570e+11  2.000000e+06
227  4.000000e+05  6.430000e-02  6.430000e-02  5.061519e+09  5.150372e+09  1.818669e+14  1.818669e+11  2.000000e+06
228  4.000000e+05  6.430000e-02  6.430000e-02  5.150372e+09  5.238413e+09  1.813826e+14  1.813826e+11  2.000000e+06
229  4.000000e+05  6.430000e-02  6.430000e-02  5.238413e+09  5.325626e+09  1.809042e+14  1.809042e+11  2.000000e+06
230  4.000000e+05  6.430000e-02  6.430000e-02  5.325626e+09  5.411998e+09  1.804315e+14  1.804315e+11  2.000000e+06
231  4.000000e+05  6.430000e-02  6.430000e-02  5.411998e+09  5.497516e+09  1.799648e+14  1.799648e+11  2.000000e+06
232  4.000000e+05  6.430000e-02  6.430000e-02  5.497516e+09  5.582165e+09  1.795040e+14  1.795040e+11  2.000000e+06
233  4.000000e+05  6.430000e-02  6.430000e-02  5.582165e+09  5.665933e+09  1.790492e+14  1.790492e+11  2.000000e+06
234  4.000000e+05  6.430000e-02  6.430000e-02  5.665933e+09  5.748806e+09  1.786003e+14  1.786003e+11  2.000000e+06
235  4.000000e+05  6.430000e-02  6.430000e-02  5.748806e+09  5.830772e+09  1.781575e+14  1.781575e+11  2.000000e+06
236  4.000000e+05  6.430000e-02  6.430000e-02  5.830772e+09  5.911817e+09  1.777207e+14  1.777207e+11  2.000000e+06
237  4.000000e+05  6.430000e-02  6.430000e-02  5.911817e+09  5.991928e+09  1.772900e+14  1.772900e+11  2.000000e+06
238  4.000000e+05  6.430000e-02  6.430000e-02  5.991928e+09  6.071093e+09  1.768655e+14  1.768655e+11  2.000000e+06
239  4.000000e+05  6.430000e-02  6.430000e-02  6.071093e+09  6.149299e+09  1.764470e+14  1.764470e+11  2.000000e+06
240  4.000000e+05  6.430000e-02  6.430000e-02  6.149299e+09  6.226534e+09  1.760348e+14  1.760348e+11  2.000000e+06
241  4.000000e+05  6.430000e-02  6.430000e-02  6.226534e+09  6.302786e+09  1.756287e+14  1.756287e+11  2.000000e+06
242  4.000000e+05  6.430000e-02  6.430000e-02  6.302786e+09  6.378043e+09  1.752288e+14  1.752288e+11  2.000000e+06
243  4.000000e+05  6.430000e-02  6.430000e-02  6.378043e+09  6.452292e+09  1.748352e+14  1.748352e+11  2.000000e+06
244  4.000000e+05  6.430000e-02  6.430000e-02  6.452292e+09  6.525523e+09  1.744479e+14  1.744479e+11  2.000000e+06
245  4.000000e+05  6.430000e-02  6.430000e-02  6.525523e+09  6.597723e+09  1.740668e+14  1.740668e+11  2.000000e+06
246  4.000000e+05  6.430000e-02  6.430000e-02  6.597723e+09  6.668882e+09  1.736921e+14  1.736921e+11  2.000000e+06
247  4.000000e+05  6.430000e-02  6.430000e-02  6.668882e+09  6.738987e+09  1.733237e+14  1.733237e+11  2.000000e+06
248  4.000000e+05  6.430000e-02  6.430000e-02  6.738987e+09  6.808028e+09  1.729616e+14  1.729616e+11  2.000000e+06
249  4.000000e+05  6.430000e-02  6.430000e-02  6.808028e+09  6.875994e+09  1.726060e+14  1.726060e+11  2.000000e+06
250  4.000000e+05  6.430000e-02  6.430000e-02  6.875994e+09  6.942874e+09  1.722567e+14  1.722567e+11  2.000000e+06
251  4.000000e+05  6.430000e-02  6.430000e-02  6.942874e+09  7.008658e+09  1.719138e+14  1.719138e+11  2.000000e+06
252  4.000000e+05  6.430000e-02  6.430000e-02  7.008658e+09  7.073335e+09  1.715774e+14  1.715774e+11  2.000000e+06
253  4.000000e+05  6.430000e-02  6.430000e-02  7.073335e+09  7.136895e+09  1.712474e+14  1.712474e+11  2.000000e+06
254  4.000000e+05  6.430000e-02  6.430000e-02  7.136895e+09  7.199328e+09  1.709239e+14  1.709239e+11  2.000000e+06
255  4.000000e+05  6.430000e-02  6.430000e-02  7.199328e+09  7.260625e+09  1.706069e+14  1.706069e+11  2.000000e+06
256  4.000000e+05  6.430000e-02  6.430000e-02  7.260625e+09  7.320774e+09  1.702964e+14  1.702964e+11  2.000000e+06
257  4.000000e+05  6.430000e-02  6.430000e-02  7.320774e+09  7.379768e+09  1.699924e+14  1.699924e+11  2.000000e+06
258  4.000000e+05  6.430000e-02  6.430000e-02  7.379768e+09  7.437596e+09  1.696949e+14  1.696949e+11  2.000000e+06
259  4.000000e+05  6.430000e-02  6.430000e-02  7.437596e+09  7.494250e+09  1.694040e+14  1.694040e+11  2.000000e+06
260  4.000000e+05  6.430000e-02  6.430000e-02  7.494250e+09  7.549721e+09  1.691196e+14  1.691196e+11  2.000000e+06
261  4.000000e+05  6.430000e-02  6.430000e-02  7.549721e+09  7.603999e+09  1.688418e+14  1.688418e+11  2.000000e+06
262  4.000000e+05  6.430000e-02  6.430000e-02  7.603999e+09  7.657076e+09  1.685706e+14  1.685706e+11  2.000000e+06
263  4.000000e+05  6.430000e-02  6.430000e-02  7.657076e+09  7.708945e+09  1.683060e+14  1.683060e+11  2.000000e+06
264  4.000000e+05  6.430000e-02  6.430000e-02  7.708945e+09  7.759596e+09  1.680480e+14  1.680480e+11  2.000000e+06
265  4.000000e+05  6.430000e-02  6.430000e-02  7.759596e+09  7.809021e+09  1.677966e+14  1.677966e+11  2.000000e+06
266  4.000000e+05  6.430000e-02  6.430000e-02  7.809021e+09  7.857214e+09  1.675519e+14  1.675519e+11  2.000000e+06
267  4.000000e+05  6.430000e-02  6.430000e-02  7.857214e+09  7.904166e+09  1.673138e+14  1.673138e+11  2.000000e+06
268  4.000000e+05  6.430000e-02  6.430000e-02  7.904166e+09  7.949869e+09  1.670823e+14  1.670823e+11  2.000000e+06
269  4.000000e+05  6.430000e-02  6.430000e-02  7.949869e+09  7.994318e+09  1.668576e+14  1.668576e+11  2.000000e+06
270  4.000000e+05  6.430000e-02  6.430000e-02  7.994318e+09  8.037504e+09  1.666395e+14  1.666395e+11  2.000000e+06
271  4.000000e+05  6.430000e-02  6.430000e-02  8.037504e+09  8.079420e+09  1.664280e+14  1.664280e+11  2.000000e+06
272  4.000000e+05  6.430000e-02  6.430000e-02  8.079420e+09  8.120061e+09  1.662233e+14  1.662233e+11  2.000000e+06
273  4.000000e+05  6.430000e-02  6.430000e-02  8.120061e+09  8.159420e+09  1.660253e+14  1.660253e+11  2.000000e+06
274  4.000000e+05  6.430000e-02  6.430000e-02  8.159420e+09  8.197490e+09  1.658340e+14  1.658340e+11  2.000000e+06
275  4.000000e+05  6.430000e-02  6.430000e-02  8.197490e+09  8.234265e+09  1.656494e+14  1.656494e+11  2.000000e+06
276  4.000000e+05  6.430000e-02  6.430000e-02  8.234265e+09  8.269741e+09  1.654715e+14  1.654715e+11  2.000000e+06
277  4.000000e+05  6.430000e-02  6.430000e-02  8.269741e+09  8.303910e+09  1.653003e+14  1.653003e+11  2.000000e+06
278  4.000000e+05  6.430000e-02  6.430000e-02  8.303910e+09  8.336768e+09  1.651359e+14  1.651359e+11  2.000000e+06
279  4.000000e+05  6.430000e-02  6.430000e-02  8.336768e+09  8.368310e+09  1.649782e+14  1.649782e+11  2.000000e+06
280  4.000000e+05  6.430000e-02  6.430000e-02  8.368310e+09  8.398530e+09  1.648273e+14  1.648273e+11  2.000000e+06
281  4.000000e+05  6.430000e-02  6.430000e-02  8.398530e+09  8.427424e+09  1.646831e+14  1.646831e+11  2.000000e+06
282  4.000000e+05  6.430000e-02  6.430000e-02  8.427424e+09  8.454988e+09  1.645457e+14  1.645457e+11  2.000000e+06
283  4.000000e+05  6.430000e-02  6.430000e-02  8.454988e+09  8.481216e+09  1.644150e+14  1.644150e+11  2.000000e+06
284  4.000000e+05  6.430000e-02  6.430000e-02  8.481216e+09  8.506104e+09  1.642911e+14  1.642911e+11  2.000000e+06
285  4.000000e+05  6.430000e-02  6.430000e-02  8.506104e+09  8.529650e+09  1.641740e+14  1.641740e+11  2.000000e+06
286  4.000000e+05  6.430000e-02  6.430000e-02  8.529650e+09  8.551849e+09  1.640637e+14  1.640637e+11  2.000000e+06
287  4.000000e+05  6.430000e-02  6.430000e-02  8.551849e+09  8.572697e+09  1.639601e+14  1.639601e+11  2.000000e+06
288  4.000000e+05  6.430000e-02  6.430000e-02  8.572697e+09  8.592191e+09  1.638633e+14  1.638633e+11  2.000000e+06
289  4.000000e+05  6.430000e-02  6.430000e-02  8.592191e+09  8.610329e+09  1.637733e+14  1.637733e+11  2.000000e+06
290  4.000000e+05  6.430000e-02  6.430000e-02  8.610329e+09  8.627107e+09  1.636901e+14  1.636901e+11  2.000000e+06
291  4.000000e+05  6.430000e-02  6.430000e-02  8.627107e+09  8.642523e+09  1.636137e+14  1.636137e+11  2.000000e+06
292  4.000000e+05  6.430000e-02  6.430000e-02  8.642523e+09  8.656574e+09  1.635441e+14  1.635441e+11  2.000000e+06
293  4.000000e+05  6.430000e-02  6.430000e-02  8.656574e+09  8.669258e+09  1.634813e+14  1.634813e+11  2.000000e+06
294  4.000000e+05  6.430000e-02  6.430000e-02  8.669258e+09  8.680573e+09  1.634253e+14  1.634253e+11  2.000000e+06
295  4.000000e+05  6.430000e-02  6.430000e-02  8.680573e+09  8.690517e+09  1.633761e+14  1.633761e+11  2.000000e+06
296  4.000000e+05  6.430000e-02  6.430000e-02  8.690517e+09  8.699089e+09  1.633337e+14  1.633337e+11  2.000000e+06
297  4.000000e+05  6.430000e-02  6.430000e-02  8.699089e+09  8.706287e+09  1.632981e+14  1.632981e+11  2.000000e+06
298  4.000000e+05  6.430000e-02  6.430000e-02  8.706287e+09  8.712111e+09  1.632693e+14  1.632693e+11  2.000000e+06
299  4.000000e+05  6.430000e-02  6.430000e-02  8.712111e+09  8.716558e+09  1.632473e+14  1.632473e+11  2.000000e+06
300  4.000000e+05  6.430000e-02  6.430000e-02  8.716558e+09  8.719629e+09  1.632321e+14  1.632321e+11  2.000000e+06
301  4.000000e+05  6.430000e-02  6.430000e-02  8.719629e+09  8.721324e+09  1.632237e+14  1.632237e+11  2.000000e+06
302  2.920889e+05  6.430000e-02  6.430000e-02  8.721324e+09  8.721691e+09  1.632215e+14  1.632215e+11  2.000000e+06
303  2.920889e+05  6.430000e-02  6.430000e-02  8.721691e+09  8.721324e+09  1.632215e+14  1.632215e+11  2.000000e+06
304  4.000000e+05  6.430000e-02  6.430000e-02  8.721324e+09  8.719629e+09  1.632237e+14  1.632237e+11  2.000000e+06
305  4.000000e+05  6.430000e-02  6.430000e-02  8.719629e+09  8.716558e+09  1.632321e+14  1.632321e+11  2.000000e+06
306  4.000000e+05  6.430000e-02  6.430000e-02  8.716558e+09  8.712111e+09  1.632473e+14  1.632473e+11  2.000000e+06
307  4.000000e+05  6.430000e-02  6.430000e-02  8.712111e+09  8.706287e+09  1.632693e+14  1.632693e+11  2.000000e+06
308  4.000000e+05  6.430000e-02  6.430000e-02  8.706287e+09  8.699089e+09  1.632981e+14  1.632981e+11  2.000000e+06
309  4.000000e+05  6.430000e-02  6.430000e-02  8.699089e+09  8.690517e+09  1.633337e+14  1.633337e+11  2.000000e+06
310  4.000000e+05  6.430000e-02  6.430000e-02  8.690517e+09  8.680573e+09  1.633761e+14  1.633761e+11  2.000000e+06
311  4.000000e+05  6.430000e-02  6.430000e-02  8.680573e+09  8.669258e+09  1.634253e+14  1.634253e+11  2.000000e+06
312  4.000000e+05  6.430000e-02  6.430000e-02  8.669258e+09  8.656574e+09  1.634813e+14  1.634813e+11  2.000000e+06
313  4.000000e+05  6.430000e-02  6.430000e-02  8.656574e+09  8.642523e+09  1.635441e+14  1.635441e+11  2.000000e+06
314  4.000000e+05  6.430000e-02  6.430000e-02  8.642523e+09  8.627107e+09  1.636137e+14  1.636137e+11  2.000000e+06
315  4.000000e+05  6.430000e-02  6.430000e-02  8.627107e+09  8.610329e+09  1.636901e+14  1.636901e+11  2.000000e+06
316  4.000000e+05  6.430000e-02  6.430000e-02  8.610329e+09  8.592191e+09  1.637733e+14  1.637733e+11  2.000000e+06
317  4.000000e+05  6.430000e-02  6.430000e-02  8.592191e+09  8.572697e+09  1.638633e+14  1.638633e+11  2.000000e+06
318  4.000000e+05  6.430000e-02  6.430000e-02  8.572697e+09  8.551849e+09  1.639601e+14  1.639601e+11  2.000000e+06
319  4.000000e+05  6.430000e-02  6.430000e-02  8.551849e+09  8.529650e+09  1.640637e+14  1.640637e+11  2.000000e+06
320  4.000000e+05  6.430000e-02  6.430000e-02  8.529650e+09  8.506104e+09  1.641740e+14  1.641740e+11  2.000000e+06
321  4.000000e+05  6.430000e-02  6.430000e-02  8.506104e+09  8.481216e+09  1.642911e+14  1.642911e+11  2.000000e+06
322  4.000000e+05  6.430000e-02  6.430000e-02  8.481216e+09  8.454988e+09  1.644150e+14  1.644150e+11  2.000000e+06
323  4.000000e+05  6.430000e-02  6.430000e-02  8.454988e+09  8.427424e+09  1.645457e+14  1.645457e+11  2.000000e+06
324  4.000000e+05  6.430000e-02  6.430000e-02  8.427424e+09  8.398530e+09  1.646831e+14  1.646831e+11  2.000000e+06
325  4.000000e+05  6.430000e-02  6.430000e-02  8.398530e+09  8.368310e+09  1.648273e+14  1.648273e+11  2.000000e+06
326  4.000000e+05  6.430000e-02  6.430000e-02  8.368310e+09  8.336768e+09  1.649782e+14  1.649782e+11  2.000000e+06
327  4.000000e+05  6.430000e-02  6.430000e-02  8.336768e+09  8.303910e+09  1.651359e+14  1.651359e+11  2.000000e+06
328  4.000000e+05  6.430000e-02  6.430000e-02  8.303910e+09  8.269741e+09  1.653003e+14  1.653003e+11  2.000000e+06
329  4.000000e+05  6.430000e-02  6.430000e-02  8.269741e+09  8.234265e+09  1.654715e+14  1.654715e+11  2.000000e+06
330  4.000000e+05  6.430000e-02  6.430000e-02  8.234265e+09  8.197490e+09  1.656494e+14  1.656494e+11  2.000000e+06
331  4.000000e+05  6.430000e-02  6.430000e-02  8.197490e+09  8.159420e+09  1.658340e+14  1.658340e+11  2.000000e+06
332  4.000000e+05  6.430000e-02  6.430000e-02  8.159420e+09  8.120061e+09  1.660253e+14  1.660253e+11  2.000000e+06
333  4.000000e+05  6.430000e-02  6.430000e-02  8.120061e+09  8.079420e+09  1.662233e+14  1.662233e+11  2.000000e+06
334  4.000000e+05  6.430000e-02  6.430000e-02  8.079420e+09  8.037504e+09  1.664280e+14  1.664280e+11  2.000000e+06
335  4.000000e+05  6.430000e-02  6.430000e-02  8.037504e+09  7.994318e+09  1.666395e+14  1.666395e+11  2.000000e+06
336  4.000000e+05  6.430000e-02  6.430000e-02  7.994318e+09  7.949869e+09  1.668576e+14  1.668576e+11  2.000000e+06
337  4.000000e+05  6.430000e-02  6.430000e-02  7.949869e+09  7.904166e+09  1.670823e+14  1.670823e+11  2.000000e+06
338  4.000000e+05  6.430000e-02  6.430000e-02  7.904166e+09  7.857214e+09  1.673138e+14  1.673138e+11  2.000000e+06
339  4.000000e+05  6.430000e-02  6.430000e-02  7.857214e+09  7.809021e+09  1.675519e+14  1.675519e+11  2.000000e+06
340  4.000000e+05  6.430000e-02  6.430000e-02  7.809021e+09  7.759596e+09  1.677966e+14  1.677966e+11  2.000000e+06
341  4.000000e+05  6.430000e-02  6.430000e-02  7.759596e+09  7.708945e+09  1.680480e+14  1.680480e+11  2.000000e+06
342  4.000000e+05  6.430000e-02  6.430000e-02  7.708945e+09  7.657076e+09  1.683060e+14  1.683060e+11  2.000000e+06
343  4.000000e+05  6.430000e-02  6.430000e-02  7.657076e+09  7.603999e+09  1.685706e+14  1.685706e+11  2.000000e+06
344  4.000000e+05  6.430000e-02  6.430000e-02  7.603999e+09  7.549721e+09  1.688418e+14  1.688418e+11  2.000000e+06
345  4.000000e+05  6.430000e-02  6.430000e-02  7.549721e+09  7.494250e+09  1.691196e+14  1.691196e+11  2.000000e+06
346  4.000000e+05  6.430000e-02  6.430000e-02  7.494250e+09  7.437596e+09  1.694040e+14  1.694040e+11  2.000000e+06
347  4.000000e+05  6.430000e-02  6.430000e-02  7.437596e+09  7.379768e+09  1.696949e+14  1.696949e+11  2.000000e+06
348  4.000000e+05  6.430000e-02  6.430000e-02  7.379768e+09  7.320774e+09  1.699924e+14  1.699924e+11  2.000000e+06
349  4.000000e+05  6.430000e-02  6.430000e-02  7.320774e+09  7.260625e+09  1.702964e+14  1.702964e+11  2.000000e+06
350  4.000000e+05  6.430000e-02  6.430000e-02  7.260625e+09  7.199328e+09  1.706069e+14  1.706069e+11  2.000000e+06
351  4.000000e+05  6.430000e-02  6.430000e-02  7.199328e+09  7.136895e+09  1.709239e+14  1.709239e+11  2.000000e+06
352  4.000000e+05  6.430000e-02  6.430000e-02  7.136895e+09  7.073335e+09  1.712474e+14  1.712474e+11  2.000000e+06
353  4.000000e+05  6.430000e-02  6.430000e-02  7.073335e+09  7.008658e+09  1.715774e+14  1.715774e+11  2.000000e+06
354  4.000000e+05  6.430000e-02  6.430000e-02  7.008658e+09  6.942874e+09  1.719138e+14  1.719138e+11  2.000000e+06
355  4.000000e+05  6.430000e-02  6.430000e-02  6.942874e+09  6.875994e+09  1.722567e+14  1.722567e+11  2.000000e+06
356  4.000000e+05  6.430000e-02  6.430000e-02  6.875994e+09  6.808028e+09  1.726060e+14  1.726060e+11  2.000000e+06
357  4.000000e+05  6.430000e-02  6.430000e-02  6.808028e+09  6.738987e+09  1.729616e+14  1.729616e+11  2.000000e+06
358  4.000000e+05  6.430000e-02  6.430000e-02  6.738987e+09  6.668882e+09  1.733237e+14  1.733237e+11  2.000000e+06
359  4.000000e+05  6.430000e-02  6.430000e-02  6.668882e+09  6.597723e+09  1.736921e+14  1.736921e+11  2.000000e+06
360  4.000000e+05  6.430000e-02  6.430000e-02  6.597723e+09  6.525523e+09  1.740668e+14  1.740668e+11  2.000000e+06
361  4.000000e+05  6.430000e-02  6.430000e-02  6.525523e+09  6.452292e+09  1.744479e+14  1.744479e+11  2.000000e+06
362  4.000000e+05  6.430000e-02  6.430000e-02  6.452292e+09  6.378043e+09  1.748352e+14  1.748352e+11  2.000000e+06
363  4.000000e+05  6.430000e-02  6.430000e-02  6.378043e+09  6.302786e+09  1.752288e+14  1.752288e+11  2.000000e+06
364  4.000000e+05  6.430000e-02  6.430000e-02  6.302786e+09  6.226534e+09  1.756287e+14  1.756287e+11  2.000000e+06
365  4.000000e+05  6.430000e-02  6.430000e-02  6.226534e+09  6.149299e+09  1.760348e+14  1.760348e+11  2.000000e+06
366  4.000000e+05  6.430000e-02  6.430000e-02  6.149299e+09  6.071093e+09  1.764470e+14  1.764470e+11  2.000000e+06
367  4.000000e+05  6.430000e-02  6.430000e-02  6.071093e+09  5.991928e+09  1.768655e+14  1.768655e+11  2.000000e+06
368  4.000000e+05  6.430000e-02  6.430000e-02  5.991928e+09  5.911817e+09  1.772900e+14  1.772900e+11  2.000000e+06
369  4.000000e+05  6.430000e-02  6.430000e-02  5.911817e+09  5.830772e+09  1.777207e+14  1.777207e+11  2.000000e+06
370  4.000000e+05  6.430000e-02  6.430000e-02  5.830772e+09  5.748806e+09  1.781575e+14  1.781575e+11  2.000000e+06
371  4.000000e+05  6.430000e-02  6.430000e-02  5.748806e+09  5.665933e+09  1.786003e+14  1.786003e+11  2.000000e+06
372  4.000000e+05  6.430000e-02  6.430000e-02  5.665933e+09  5.582165e+09  1.790492e+14  1.790492e+11  2.000000e+06
373  4.000000e+05  6.430000e-02  6.430000e-02  5.582165e+09  5.497516e+09  1.795040e+14  1.795040e+11  2.000000e+06
374  4.000000e+05  6.430000e-02  6.430000e-02  5.497516e+09  5.411998e+09  1.799648e+14  1.799648e+11  2.000000e+06
375  4.000000e+05  6.430000e-02  6.430000e-02  5.411998e+09  5.325626e+09  1.804315e+14  1.804315e+11  2.000000e+06
376  4.000000e+05  6.430000e-02  6.430000e-02  5.325626e+09  5.238413e+09  1.809042e+14  1.809042e+11  2.000000e+06
377  4.000000e+05  6.430000e-02  6.430000e-02  5.238413e+09  5.150372e+09  1.813826e+14  1.813826e+11  2.000000e+06
378  4.000000e+05  6.430000e-02  6.430000e-02  5.150372e+09  5.061519e+09  1.818669e+14  1.818669e+11  2.000000e+06
379  4.000000e+05  6.430000e-02  6.430000e-02  5.061519e+09  4.971866e+09  1.823570e+14  1.823570e+11  2.000000e+06
380  4.000000e+05  6.430000e-02  6.430000e-02  4.971866e+09  4.881428e+09  1.828529e+14  1.828529e+11  2.000000e+06
381  4.000000e+05  6.430000e-02  6.430000e-02  4.881428e+09  4.790219e+09  1.833544e+14  1.833544e+11  2.000000e+06
382  4.000000e+05  6.430000e-02  6.430000e-02  4.790219e+09  4.698254e+09  1.838616e+14  1.838616e+11  2.000000e+06
383  4.000000e+05  6.430000e-02  6.430000e-02  4.698254e+09  4.605546e+09  1.843744e+14  1.843744e+11  2.000000e+06
384  4.000000e+05  6.430000e-02  6.430000e-02  4.605546e+09  4.512112e+09  1.848929e+14  1.848929e+11  2.000000e+06
385  4.000000e+05  6.430000e-02  6.430000e-02  4.512112e+09  4.417965e+09  1.854168e+14  1.854168e+11  2.000000e+06
386  4.000000e+05  6.430000e-02  6.430000e-02  4.417965e+09  4.323120e+09  1.859463e+14  1.859463e+11  2.000000e+06
387  4.000000e+05  6.430000e-02  6.430000e-02  4.323120e+09  4.227593e+09  1.864812e+14  1.864812e+11  2.000000e+06
388  4.000000e+05  6.430000e-02  6.430000e-02  4.227593e+09  4.131398e+09  1.870215e+14  1.870215e+11  2.000000e+06
389  4.000000e+05  6.430000e-02  6.430000e-02  4.131398e+09  4.034550e+09  1.875672e+14  1.875672e+11  2.000000e+06
390  4.000000e+05  6.430000e-02  6.430000e-02  4.034550e+09  3.937066e+09  1.881182e+14  1.881182e+11  2.000000e+06
391  4.000000e+05  6.430000e-02  6.430000e-02  3.937066e+09  3.838960e+09  1.886744e+14  1.886744e+11  2.000000e+06
392  4.000000e+05  6.430000e-02  6.430000e-02  3.838960e+09  3.740248e+09  1.892359e+14  1.892359e+11  2.000000e+06
393  4.000000e+05  6.430000e-02  6.430000e-02  3.740248e+09  3.640945e+09  1.898025e+14  1.898025e+11  2.000000e+06
394  4.000000e+05  6.430000e-02  6.430000e-02  3.640945e+09  3.541067e+09  1.903742e+14  1.903742e+11  2.000000e+06
395  4.000000e+05  6.430000e-02  6.430000e-02  3.541067e+09  3.440630e+09  1.909509e+14  1.909509e+11  2.000000e+06
396  4.000000e+05  6.430000e-02  6.430000e-02  3.440630e+09  3.339649e+09  1.915327e+14  1.915327e+11  2.000000e+06
397  4.000000e+05  6.430000e-02  6.430000e-02  3.339649e+09  3.238141e+09  1.921194e+14  1.921194e+11  2.000000e+06
398  4.000000e+05  6.430000e-02  6.430000e-02  3.238141e+09  3.136122e+09  1.927109e+14  1.927109e+11  2.000000e+06
399  4.000000e+05  6.430000e-02  6.430000e-02  3.136122e+09  3.033608e+09  1.933073e+14  1.933073e+11  2.000000e+06
400  4.000000e+05  6.430000e-02  6.430000e-02  3.033608e+09  2.930614e+09  1.939084e+14  1.939084e+11  2.000000e+06
401  4.000000e+05  6.430000e-02  6.430000e-02  2.930614e+09  2.827158e+09  1.945142e+14  1.945142e+11  2.000000e+06
402  4.000000e+05  6.430000e-02  6.430000e-02  2.827158e+09  2.723256e+09  1.951247e+14  1.951247e+11  2.000000e+06
403  4.000000e+05  6.430000e-02  6.430000e-02  2.723256e+09  2.618923e+09  1.957397e+14  1.957397e+11  2.000000e+06
404  4.000000e+05  6.430000e-02  6.430000e-02  2.618923e+09  2.514177e+09  1.963592e+14  1.963592e+11  2.000000e+06
405  4.000000e+05  6.430000e-02  6.430000e-02  2.514177e+09  2.409034e+09  1.969831e+14  1.969831e+11  2.000000e+06
406  4.000000e+05  6.430000e-02  6.430000e-02  2.409034e+09  2.303510e+09  1.976114e+14  1.976114e+11  2.000000e+06
407  4.000000e+05  6.430000e-02  6.430000e-02  2.303510e+09  2.197623e+09  1.982440e+14  1.982440e+11  2.000000e+06
408  3.846365e+05  6.430000e-02  6.430000e-02  2.197623e+09  2.095475e+09  1.988685e+14  1.988685e+11  2.000000e+06
409  3.628646e+05  6.430000e-02  6.430000e-02  2.095475e+09  1.998828e+09  1.994673e+14  1.994673e+11  2.000000e+06
